# Kepler Asteroseismic Data
# KIC number: 10874614
# Season:     Q0
# TRF:        0
# Version:    8
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    54959.8323115 6.81610234e+04 7.54428101e+00 7.40370859e+04 8.12051773e+00
    54959.8527460 6.81612734e+04 7.54419184e+00 7.40308672e+04 8.12760830e+00
    54959.8731802 6.81785625e+04 7.54488277e+00 7.40705078e+04 8.14933395e+00
    54959.8936146 6.81699062e+04 7.54342937e+00 7.40264688e+04 8.11464119e+00
    54959.9140491 6.81809375e+04 7.54495192e+00 7.40606406e+04 8.14215755e+00
    54959.9344834 6.81553438e+04 7.54296017e+00 7.40311641e+04 8.13174820e+00
    54959.9549177 6.81745078e+04 7.54427767e+00 7.40615859e+04 8.11754322e+00
    54959.9753521 6.81717109e+04 7.54407501e+00 7.40455781e+04 8.13352680e+00
    54959.9957865 6.82185078e+04 7.54689407e+00 7.41159688e+04 8.15751362e+00
    54960.0162209 6.81713750e+04 7.54458189e+00 7.40520781e+04 8.12971306e+00
    54960.0366552 6.81668203e+04 7.54446316e+00 7.40464297e+04 8.15045738e+00
    54960.0570896 6.81866328e+04 7.54519129e+00 7.40761406e+04 8.14142799e+00
    54960.0775240 6.81539531e+04 7.54392958e+00 7.40483359e+04 8.15082741e+00
    54960.0979583 6.81608750e+04 7.54317093e+00 7.40623750e+04 8.13135433e+00
    54960.1183927 6.81742500e+04 7.54461908e+00 7.40685234e+04 8.15166569e+00
    54960.1388271 6.81657969e+04 7.54431868e+00 7.40947891e+04 8.15160561e+00
    54960.1592615 6.81684453e+04 7.54444599e+00 7.40926250e+04 8.14899635e+00
    54960.1796958 6.81676016e+04 7.54438686e+00 7.40908438e+04 8.14443874e+00
    54960.2001302 6.81594766e+04 7.54356384e+00 7.40880547e+04 8.13729286e+00
    54960.2205646 6.81633438e+04 7.54320192e+00 7.40884531e+04 8.13691235e+00
    54960.2409989 6.81584531e+04 7.54402876e+00 7.40864766e+04 8.13626385e+00
    54960.2614332 6.81617891e+04 7.54319477e+00 7.40968750e+04 8.13673115e+00
    54960.2818677 6.81595781e+04 7.54351807e+00 7.40911250e+04 8.15276814e+00
    54960.3023020 6.81718828e+04 7.54338789e+00 7.41218594e+04 8.14120483e+00
    54960.3227363 6.81572188e+04 7.54339314e+00 7.41187812e+04 8.13526535e+00
    54960.3431708 6.81604844e+04 7.54354811e+00 7.41166875e+04 8.15610313e+00
    54960.3636051 6.81675938e+04 7.54323339e+00 7.41299609e+04 8.14237690e+00
    54960.3840395 6.81583125e+04 7.54395580e+00 7.41301484e+04 8.14606667e+00
    54960.4044738 6.81599609e+04 7.54411793e+00 7.41062500e+04 8.14517021e+00
    54960.4249082 6.81624219e+04 7.54420424e+00 7.41441641e+04 8.12711239e+00
    54960.4453426 6.81642891e+04 7.54446888e+00 7.41332422e+04 8.15855789e+00
    54960.4657769 6.81540625e+04 7.54284239e+00 7.41230469e+04 8.13407612e+00
    54960.4862114 6.81626328e+04 7.54315042e+00 7.41495703e+04 8.14401340e+00
    54960.5066457 6.81648047e+04 7.54435444e+00 7.41246797e+04 8.15072060e+00
    54960.5270800 6.81541172e+04 7.54335403e+00 7.41266562e+04 8.14790058e+00
    54960.5475143 6.81657422e+04 7.54437971e+00 7.41606250e+04 8.13606644e+00
    54960.5679488 6.81681562e+04 7.54446316e+00 7.41817500e+04 8.11989594e+00
    54960.5883832 6.81523984e+04 7.54385948e+00 7.41541172e+04 8.13580036e+00
    54960.6088175 6.81564219e+04 7.54509306e+00           -Inf           -Inf
    54960.6292519 6.81520078e+04 7.54291964e+00           -Inf           -Inf
    54960.6496863 6.81655547e+04 7.54426241e+00 7.41740703e+04 8.13593102e+00
    54960.6701206 6.81732344e+04 7.54463387e+00 7.41831172e+04 8.13899422e+00
    54960.6905549 6.81539219e+04 7.54381371e+00 7.41568828e+04 8.13846970e+00
    54960.7109894 6.81656484e+04 7.54415131e+00 7.41611016e+04 8.13933182e+00
    54960.7314237 6.81535625e+04 7.54369545e+00 7.41399766e+04 8.14989853e+00
    54960.7518580 6.81562734e+04 7.54325104e+00 7.41474922e+04 8.14611530e+00
    54960.7722924 6.81523125e+04 7.54263020e+00 7.41398594e+04 8.14668846e+00
    54960.7927268 6.81654688e+04 7.54421234e+00 7.41560234e+04 8.13822460e+00
    54960.8131611 6.81591094e+04 7.54334831e+00 7.41422500e+04 8.13986206e+00
    54960.8335955 6.81649922e+04 7.54423428e+00 7.41568125e+04 8.15253067e+00
    54960.8540300 6.81645391e+04 7.54405594e+00 7.41731719e+04 8.13057232e+00
    54960.8744642 6.81469141e+04 7.54343033e+00 7.41649453e+04 8.11635113e+00
    54960.8948986 6.77421562e+04 7.52279282e+00 7.37221094e+04 8.09944725e+00
    54960.9153330 6.74954609e+04 7.51267815e+00 7.34474609e+04 8.08204174e+00
    54960.9357673 6.74603203e+04 7.51092815e+00 7.34210234e+04 8.09494877e+00
    54960.9562017 6.74334844e+04 7.50994730e+00 7.33931406e+04 8.08561230e+00
    54960.9766361 6.74405547e+04 7.51025057e+00 7.33840859e+04 8.09416962e+00
    54960.9970705 6.75087578e+04 7.51299906e+00 7.34573594e+04 8.08225250e+00
    54961.0175048 6.77527812e+04 7.52323341e+00 7.37267812e+04 8.10484886e+00
    54961.0379392 6.81374219e+04 7.54242182e+00 7.41638594e+04 8.11938095e+00
    54961.0583735 6.81576719e+04 7.54324770e+00 7.41977109e+04 8.11275005e+00
    54961.0788079 6.81484219e+04 7.54340124e+00 7.41832188e+04 8.12722874e+00
    54961.0992423 6.81614922e+04 7.54381418e+00 7.41988906e+04 8.11506367e+00
    54961.1196767 6.81382109e+04 7.54289913e+00 7.41695391e+04 8.11146164e+00
    54961.1401110 6.81544219e+04 7.54351711e+00 7.41774141e+04 8.12989521e+00
    54961.1605454 6.81385391e+04 7.54294443e+00 7.41819844e+04 8.11451149e+00
    54961.1809798 6.81645859e+04 7.54399347e+00 7.42065078e+04 8.11583138e+00
    54961.2014140 6.81690312e+04 7.54419422e+00 7.42147266e+04 8.12452126e+00
    54961.2218485 6.81549297e+04 7.54309654e+00 7.41647734e+04 8.14463997e+00
    54961.2422829 6.81471641e+04 7.54333925e+00 7.41676953e+04 8.13987541e+00
    54961.2627172 6.81488516e+04 7.54288864e+00 7.41590859e+04 8.14122391e+00
    54961.2831516 6.81573594e+04 7.54261732e+00 7.41346094e+04 8.15416718e+00
    54961.3035860 6.81513047e+04 7.54340935e+00 7.41377578e+04 8.15420055e+00
    54961.3240203 6.81414297e+04 7.54199219e+00 7.41331328e+04 8.14389610e+00
    54961.3444547           -Inf           -Inf           -Inf           -Inf
    54961.3648891 6.81498125e+04 7.54327917e+00 7.41380234e+04 8.13679504e+00
    54961.3853235 6.81487891e+04 7.54232836e+00 7.41301328e+04 8.14173794e+00
    54961.4057578 6.81378438e+04 7.54229259e+00 7.41181406e+04 8.15893364e+00
    54961.4261922 6.81448594e+04 7.54219055e+00 7.41175234e+04 8.14429379e+00
    54961.4466266 6.81456953e+04 7.54315758e+00 7.41239297e+04 8.14583874e+00
    54961.4670610 6.81522578e+04 7.54346418e+00 7.41291094e+04 8.15616894e+00
    54961.4874952 6.81356562e+04 7.54219627e+00 7.41014766e+04 8.13808250e+00
    54961.5079297 6.81372109e+04 7.54298019e+00 7.40863359e+04 8.12239933e+00
    54961.5283641 6.81446875e+04 7.54310799e+00 7.41341172e+04 8.12760448e+00
    54961.5487983 6.81456875e+04 7.54312420e+00 7.41448984e+04 8.13449383e+00
    54961.5692328 6.81444297e+04 7.54252720e+00 7.41293359e+04 8.15449333e+00
    54961.5896672 6.81421562e+04 7.54294062e+00 7.41389219e+04 8.13514328e+00
    54961.6101014 6.81579531e+04 7.54364872e+00 7.41520156e+04 8.12888050e+00
    54961.6305358 6.81399531e+04 7.54185915e+00 7.41190078e+04 8.13950443e+00
    54961.6509703 6.81382969e+04 7.54183006e+00 7.41097266e+04 8.13228512e+00
    54961.6714047 6.81395781e+04 7.54286814e+00 7.41111172e+04 8.14078045e+00
    54961.6918389 6.81266094e+04 7.54130268e+00 7.41090469e+04 8.12612152e+00
    54961.7122734 6.81322891e+04 7.54250383e+00 7.41083438e+04 8.12031460e+00
    54961.7327078 6.81732891e+04 7.54426908e+00 7.41495703e+04 8.13451672e+00
    54961.7531420 6.81468281e+04 7.54305935e+00 7.41134375e+04 8.10886097e+00
    54961.7735764 6.81477969e+04 7.54311275e+00 7.40816797e+04 8.11557388e+00
    54961.7940109           -Inf           -Inf           -Inf           -Inf
    54961.8144451 6.81402422e+04 7.54289436e+00 7.40727109e+04 8.11913586e+00
    54961.8348795 6.81306484e+04 7.54239178e+00 7.40852578e+04 8.11331749e+00
    54961.8553139 6.81296406e+04 7.54245329e+00 7.40771250e+04 8.10534096e+00
    54961.8757483 6.81342188e+04 7.54262161e+00 7.40806484e+04 8.08328533e+00
    54961.8961826 6.81404531e+04 7.54281139e+00 7.40833672e+04 8.10561466e+00
    54961.9166170 6.81405781e+04 7.54283762e+00 7.40949375e+04 8.11758423e+00
    54961.9370514 6.81164844e+04 7.54197454e+00 7.40613750e+04 8.10464764e+00
    54961.9574857 6.81291406e+04 7.54189157e+00 7.40650469e+04 8.08957958e+00
    54961.9779201 6.81378359e+04 7.54221487e+00 7.40880234e+04 8.13030434e+00
    54961.9983544 6.81302734e+04 7.54180384e+00 7.40885234e+04 8.14190865e+00
    54962.0187889 6.81289766e+04 7.54232979e+00 7.40666641e+04 8.13090706e+00
    54962.0392232 6.81276719e+04 7.54173374e+00 7.40786484e+04 8.15254784e+00
    54962.0596575 6.81326641e+04 7.54193926e+00 7.40967031e+04 8.13336754e+00
    54962.0800920 6.81142812e+04 7.54068804e+00 7.40486875e+04 8.13810539e+00
    54962.1005263 6.81385703e+04 7.54169703e+00 7.40791250e+04 8.13844585e+00
    54962.1209607 6.81295078e+04 7.54231691e+00 7.40775078e+04 8.14216709e+00
    54962.1413950 6.81325938e+04 7.54144716e+00 7.40637812e+04 8.14094639e+00
    54962.1618294 6.81318203e+04 7.54131603e+00 7.40740078e+04 8.12116909e+00
    54962.1822638 6.81154922e+04 7.54080105e+00 7.40365938e+04 8.13086987e+00
    54962.2026981 6.81354297e+04 7.54157925e+00 7.40499531e+04 8.12523556e+00
    54962.2231326 6.81248672e+04 7.54218864e+00 7.40609297e+04 8.11677361e+00
    54962.2435669 6.81402031e+04 7.54223680e+00 7.40716250e+04 8.13028336e+00
    54962.2640012 6.81296172e+04 7.54242849e+00 7.40550312e+04 8.12148571e+00
    54962.2844356 6.81394219e+04 7.54310942e+00 7.40587188e+04 8.11116695e+00
    54962.3048700 6.81169219e+04 7.54082108e+00 7.40372344e+04 8.12949276e+00
    54962.3253043 6.81418125e+04 7.54282713e+00 7.40715859e+04 8.12888145e+00
    54962.3457387 6.81334609e+04 7.54146338e+00 7.40674688e+04 8.12144279e+00
    54962.3661731 6.81190469e+04 7.54086733e+00 7.40398984e+04 8.13220692e+00
    54962.3866074 6.81248438e+04 7.54109573e+00 7.40350781e+04 8.11182690e+00
    54962.4070418 6.81126875e+04 7.54163074e+00 7.40251406e+04 8.12217236e+00
    54962.4274762 6.81252500e+04 7.54112434e+00 7.40406172e+04 8.12302113e+00
    54962.4479106 6.81288438e+04 7.54133701e+00 7.40203516e+04 8.09541512e+00
    54962.4683449 6.81393125e+04 7.54162312e+00 7.40758281e+04 8.10967541e+00
    54962.4887793 6.81227734e+04 7.54096270e+00 7.40463281e+04 8.12259007e+00
    54962.5092137 6.81269609e+04 7.54160881e+00 7.40382734e+04 8.11332321e+00
    54962.5296480 6.81272812e+04 7.54115152e+00 7.40548750e+04 8.13034344e+00
    54962.5500824 6.81185547e+04 7.54077911e+00 7.40490000e+04 8.10541058e+00
    54962.5705168 6.81231172e+04 7.54101849e+00 7.40628047e+04 8.13092804e+00
    54962.5909511 6.81338750e+04 7.54132891e+00 7.40615547e+04 8.11484718e+00
    54962.6113855 6.81294141e+04 7.54171133e+00 7.40487109e+04 8.11356640e+00
    54962.6318199 6.81191719e+04 7.54190683e+00 7.40582578e+04 8.13079929e+00
    54962.6522542 6.81012969e+04 7.54014921e+00 7.40498984e+04 8.12380981e+00
    54962.6726886 6.81335000e+04 7.54135561e+00 7.40982031e+04 8.12334919e+00
    54962.6931230 6.81257344e+04 7.54154587e+00 7.40654922e+04 8.12620926e+00
    54962.7135573 6.81203516e+04 7.54080057e+00 7.40555000e+04 8.12748814e+00
    54962.7339917 6.81146016e+04 7.54065895e+00 7.40705469e+04 8.12411404e+00
    54962.7544261 6.81197109e+04 7.54081345e+00 7.40949141e+04 8.11741829e+00
    54962.7748605 6.81207422e+04 7.54130602e+00 7.40883281e+04 8.12276363e+00
    54962.7952949 6.81183750e+04 7.54082060e+00 7.40956328e+04 8.11201859e+00
    54962.8157292 6.81170234e+04 7.54070616e+00 7.40937891e+04 8.09929848e+00
    54962.8361636 6.81195938e+04 7.54076815e+00 7.41106250e+04 8.09924603e+00
    54962.8565979 6.81116172e+04 7.54054928e+00 7.40945547e+04 8.08914852e+00
    54962.8770323 6.81200859e+04 7.54075336e+00 7.41168672e+04 8.10286140e+00
    54962.8974667 6.81310547e+04 7.54130793e+00 7.41303828e+04 8.08927631e+00
    54962.9179011 6.81110078e+04 7.54039097e+00 7.41018281e+04 8.09173584e+00
    54962.9383354 6.81176250e+04 7.54068804e+00 7.41118594e+04 8.07151985e+00
    54962.9587698 6.81218672e+04 7.54087019e+00 7.41156953e+04 8.06997395e+00
    54962.9792042 6.81214062e+04 7.54078007e+00 7.40962500e+04 8.07356167e+00
    54962.9996384 6.81189688e+04 7.54073048e+00 7.40815312e+04 8.07318401e+00
    54963.0200729 6.80925000e+04 7.53805828e+00 7.40563672e+04 8.06253719e+00
    54963.0405073 6.81240156e+04 7.54089212e+00 7.40949922e+04 8.05303764e+00
    54963.0609415 6.81185859e+04 7.54070807e+00 7.41102188e+04 8.05769253e+00
    54963.0813759 6.81174922e+04 7.54063892e+00 7.41009297e+04 8.04735565e+00
    54963.1018104 6.81249844e+04 7.53837442e+00 7.40695781e+04 8.03278828e+00
    54963.1222447 6.81131172e+04 7.53794622e+00 7.40793281e+04 8.01206684e+00
    54963.1426790 6.80966875e+04 7.53716755e+00 7.40472734e+04 8.01761818e+00
    54963.1631135 6.81104141e+04 7.53767443e+00 7.40581484e+04 8.00094604e+00
    54963.1835479 6.81204297e+04 7.53802776e+00 7.40828438e+04 8.00557613e+00
    54963.2039821 6.81251172e+04 7.53827429e+00 7.40779297e+04 8.00487995e+00
    54963.2244165 6.81107500e+04 7.53767872e+00 7.40582969e+04 8.02451229e+00
    54963.2448510 6.81009375e+04 7.53740454e+00 7.40711172e+04 8.00223255e+00
