# Kepler Asteroseismic Data
# KIC number: 1026032
# Season:     Q1
# TRF:        0
# Version:    8
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    54966.3926969 1.23359199e+04 4.01961565e+00 1.76736367e+04 5.72748137e+00
    54966.4131315 1.23449111e+04 4.02020597e+00 1.76834316e+04 5.72568417e+00
    54966.4335661 1.23383506e+04 4.01957512e+00 1.76775352e+04 5.72301292e+00
    54966.4540007 1.23468682e+04 4.02024746e+00 1.76889434e+04 5.72582054e+00
    54966.4744352 1.23652705e+04 4.03412962e+00 1.77123535e+04 5.74989557e+00
    54966.4948699 1.23395967e+04 4.01981306e+00 1.76776152e+04 5.72900629e+00
    54966.5153045 1.23419014e+04 4.02000666e+00 1.76807344e+04 5.72865772e+00
    54966.5357390 1.23436924e+04 4.02006245e+00 1.76842383e+04 5.72917080e+00
    54966.5561737 1.23431182e+04 4.02002954e+00 1.76813066e+04 5.73024225e+00
    54966.5766083 1.23475400e+04 4.02039766e+00 1.76867539e+04 5.72997856e+00
    54966.5970428 1.23394463e+04 4.01979256e+00 1.76771230e+04 5.72977304e+00
    54966.6174774 1.23342969e+04 4.01938343e+00 1.76682910e+04 5.72766590e+00
    54966.6379121 1.23400820e+04 4.01981544e+00 1.76776191e+04 5.73002195e+00
    54966.6583467 1.23461973e+04 4.02019691e+00 1.76834805e+04 5.73086643e+00
    54966.6787812 1.22992891e+04 4.01652813e+00 1.76182520e+04 5.72555637e+00
    54966.6992159 1.21259922e+04 4.00282764e+00 1.73712812e+04 5.70274115e+00
    54966.7196505 1.18816807e+04 3.98342180e+00 1.70207676e+04 5.67929268e+00
    54966.7400850 1.16249150e+04 3.96021914e+00 1.66554023e+04 5.64523602e+00
    54966.7605196 1.14392402e+04 3.94531059e+00 1.63863438e+04 5.62745905e+00
    54966.7809543 1.14006885e+04 3.94207931e+00 1.63354551e+04 5.62066698e+00
    54966.8013887 1.15438477e+04 3.95365214e+00 1.65385625e+04 5.63539648e+00
    54966.8218233 1.17774932e+04 3.97516870e+00 1.68715508e+04 5.66893339e+00
    54966.8422579 1.20543828e+04 3.99718785e+00 1.72672051e+04 5.70011282e+00
    54966.8626925 1.22533984e+04 4.01286077e+00 1.75512832e+04 5.72413778e+00
    54966.8831271 1.23476533e+04 4.02019119e+00 1.76882773e+04 5.73130512e+00
    54966.9035617 1.23504277e+04 4.02052069e+00 1.76891621e+04 5.73377562e+00
    54966.9239963 1.23548721e+04 4.02080584e+00 1.76961914e+04 5.73094368e+00
    54966.9444309 1.23473418e+04 4.02034378e+00 1.76854531e+04 5.73398924e+00
    54966.9648655 1.23476396e+04 4.02022409e+00 1.76858457e+04 5.73010731e+00
    54966.9853000 1.23547637e+04 4.02080488e+00 1.76970156e+04 5.73114824e+00
    54967.0057347 1.23526787e+04 4.02062225e+00 1.76908984e+04 5.73419094e+00
    54967.0261693 1.23506543e+04 4.02046108e+00 1.76898828e+04 5.73174000e+00
    54967.0466038 1.23436504e+04 4.02004528e+00 1.76791133e+04 5.73054743e+00
    54967.0670385 1.23465049e+04 4.02029657e+00 1.76843711e+04 5.73328972e+00
    54967.0874731 1.23499648e+04 4.02060127e+00 1.76886699e+04 5.73201609e+00
    54967.1079076 1.23547510e+04 4.02091408e+00 1.76938320e+04 5.73153830e+00
    54967.1283422 1.23474141e+04 4.02020264e+00 1.76851523e+04 5.73372412e+00
    54967.1487769 1.23541016e+04 4.02079105e+00 1.76939141e+04 5.73415422e+00
    54967.1692115 1.23534463e+04 4.02075863e+00 1.76948066e+04 5.73349333e+00
    54967.1896459 1.23480391e+04 4.02049494e+00 1.76844961e+04 5.73248577e+00
    54967.2100806 1.23492637e+04 4.02050304e+00 1.76856348e+04 5.73413801e+00
    54967.2305152 1.23464521e+04 4.02026939e+00 1.76836152e+04 5.73344040e+00
    54967.2509497 1.23548525e+04 4.02076292e+00 1.76945703e+04 5.73294020e+00
    54967.2713843 1.23526934e+04 4.02053785e+00 1.76927754e+04 5.73083353e+00
    54967.2918190 1.23531914e+04 4.02064848e+00 1.76899043e+04 5.73414898e+00
    54967.3122535 1.23604463e+04 4.02123642e+00 1.77014219e+04 5.73431492e+00
    54967.3326881 1.23508252e+04 4.02049065e+00 1.76888281e+04 5.73298311e+00
    54967.3531228 1.23685420e+04 4.02193117e+00 1.77136582e+04 5.73421383e+00
    54967.3735573 1.23654297e+04 4.02158260e+00 1.77096426e+04 5.73324060e+00
    54967.3939919           -Inf           -Inf           -Inf           -Inf
    54967.4144265 1.23527285e+04 4.02070045e+00 1.76902676e+04 5.73411512e+00
    54967.4348611 1.23585625e+04 4.02110147e+00 1.76980664e+04 5.73191786e+00
    54967.4552957 1.23610273e+04 4.02127504e+00 1.77023633e+04 5.73534536e+00
    54967.4757302 1.23584736e+04 4.02115917e+00 1.76968457e+04 5.73794508e+00
    54967.4961649 1.23599619e+04 4.02127361e+00 1.76969004e+04 5.73914671e+00
    54967.5165994 1.23656924e+04 4.02170324e+00 1.77065254e+04 5.73870802e+00
    54967.5370340 1.23711445e+04 4.02200699e+00 1.77132695e+04 5.73748350e+00
    54967.5574685 1.23598916e+04 4.02130747e+00 1.76981836e+04 5.73481894e+00
    54967.5779032 1.23682637e+04 4.02192545e+00 1.77074336e+04 5.73681974e+00
    54967.5983378 1.23626895e+04 4.02135563e+00 1.76995801e+04 5.73629618e+00
    54967.6187723 1.23639883e+04 4.02144575e+00 1.77023965e+04 5.73612452e+00
    54967.6392069 1.23662617e+04 4.02162695e+00 1.77046348e+04 5.73871183e+00
    54967.6596416 1.23699424e+04 4.02215910e+00 1.77105293e+04 5.73920536e+00
    54967.6800762 1.23580273e+04 4.02120399e+00 1.76898203e+04 5.73895359e+00
    54967.7005108 1.23678076e+04 4.02184868e+00 1.77051562e+04 5.73950052e+00
    54967.7209453 1.23659619e+04 4.02181196e+00 1.77017246e+04 5.73984671e+00
    54967.7413799 1.23699668e+04 4.02203226e+00 1.77089473e+04 5.73936176e+00
    54967.7618144 1.23641631e+04 4.02154493e+00 1.77006543e+04 5.73939705e+00
    54967.7822490 1.23717451e+04 4.02215004e+00 1.77110078e+04 5.73926020e+00
    54967.8026837 1.23669102e+04 4.02173948e+00 1.77066953e+04 5.73757172e+00
    54967.8231183 1.23628291e+04 4.02150965e+00 1.76990332e+04 5.73875809e+00
    54967.8435528 1.23626973e+04 4.02137041e+00 1.77001816e+04 5.73771000e+00
    54967.8639875 1.23788730e+04 4.02267456e+00 1.77200195e+04 5.74057436e+00
    54967.8844221 1.23795137e+04 4.02270746e+00 1.77201816e+04 5.74125624e+00
    54967.9048567 1.23688242e+04 4.02206421e+00 1.77052539e+04 5.74112082e+00
    54967.9252911 1.23776416e+04 4.02267647e+00 1.77169805e+04 5.74034882e+00
    54967.9457258 1.23798213e+04 4.02261257e+00 1.77234395e+04 5.73951197e+00
    54967.9661604 1.23693125e+04 4.02205372e+00 1.77052363e+04 5.73687553e+00
    54967.9865949 1.23619541e+04 4.02132797e+00 1.76951738e+04 5.73923683e+00
    54968.0070296 1.23682266e+04 4.02200317e+00 1.77020039e+04 5.73860168e+00
    54968.0274642 1.23666025e+04 4.02172279e+00 1.77012617e+04 5.73890924e+00
    54968.0478987 1.23653555e+04 4.02176952e+00 1.77010586e+04 5.73871517e+00
    54968.0683333 1.23764531e+04 4.02243853e+00 1.77137871e+04 5.74124193e+00
    54968.0887679 1.23693008e+04 4.02191019e+00 1.77050586e+04 5.74015284e+00
    54968.1092024 1.23670859e+04 4.02165318e+00 1.76989336e+04 5.73927927e+00
    54968.1296370 1.23733936e+04 4.02222347e+00 1.77121602e+04 5.74137068e+00
    54968.1500717 1.23660566e+04 4.02158451e+00 1.77040469e+04 5.73784781e+00
    54968.1705063 1.23684893e+04 4.02185011e+00 1.77045273e+04 5.74027681e+00
    54968.1909408 1.23708184e+04 4.02190876e+00 1.77085254e+04 5.73919153e+00
    54968.2113754 1.23667236e+04 4.02173233e+00 1.76991133e+04 5.73817158e+00
    54968.2318101 1.23706143e+04 4.02201986e+00 1.77070215e+04 5.73973322e+00
    54968.2522446 1.23721855e+04 4.02214527e+00 1.77089570e+04 5.74080658e+00
    54968.2726791 1.23742979e+04 4.02230549e+00 1.77121191e+04 5.74036169e+00
    54968.2931136 1.23744727e+04 4.02227783e+00 1.77115449e+04 5.73875332e+00
    54968.3135483 1.23773047e+04 4.02253151e+00 1.77136035e+04 5.73839140e+00
    54968.3339829 1.23737002e+04 4.02210093e+00 1.77097695e+04 5.74047804e+00
    54968.3544174 1.23712217e+04 4.02206850e+00 1.77057500e+04 5.74024773e+00
    54968.3748521 1.23753096e+04 4.02232504e+00 1.77128867e+04 5.73783159e+00
    54968.3952867 1.23732041e+04 4.02212477e+00 1.77074883e+04 5.73905230e+00
    54968.4157212 1.23721387e+04 4.02230072e+00 1.77059980e+04 5.73938704e+00
    54968.4361557 1.23740928e+04 4.02236795e+00 1.77090977e+04 5.74008322e+00
    54968.4565904 1.23777119e+04 4.02254009e+00 1.77130000e+04 5.74038172e+00
    54968.4770250 1.23768545e+04 4.02238131e+00 1.77154727e+04 5.73982716e+00
    54968.4974595 1.23761641e+04 4.02235174e+00 1.77111660e+04 5.73824310e+00
    54968.5178942 1.23745322e+04 4.02213907e+00 1.77101445e+04 5.73560524e+00
    54968.5383288 1.23724648e+04 4.02209425e+00 1.77046094e+04 5.73765707e+00
    54968.5587632 1.23784121e+04 4.02250051e+00 1.77132168e+04 5.73868322e+00
    54968.5791978 1.23793867e+04 4.02262783e+00 1.77174707e+04 5.73566008e+00
    54968.5996325 1.23818105e+04 4.02290392e+00 1.77186758e+04 5.73903322e+00
    54968.6200670 1.23812520e+04 4.02283382e+00 1.77188984e+04 5.73846531e+00
    54968.6405016 1.23793184e+04 4.02263260e+00 1.77158984e+04 5.73824406e+00
    54968.6609363 1.23727051e+04 4.02212143e+00 1.77083906e+04 5.73716879e+00
    54968.6813708 1.23706562e+04 4.02184343e+00 1.77044453e+04 5.73739052e+00
    54968.7018053 1.23799258e+04 4.02268124e+00 1.77179609e+04 5.73850870e+00
    54968.7222399 1.23799180e+04 4.02264071e+00 1.77187598e+04 5.73977852e+00
    54968.7426746 1.23746230e+04 4.02239752e+00 1.77080195e+04 5.73903465e+00
    54968.7631091 1.23778906e+04 4.02250814e+00 1.77140859e+04 5.73367310e+00
    54968.7835437 1.23796846e+04 4.02253532e+00 1.77145117e+04 5.73656464e+00
    54968.8039784 1.23834463e+04 4.02284431e+00 1.77224141e+04 5.73665428e+00
    54968.8244128 1.23737441e+04 4.02219629e+00 1.77085449e+04 5.74125862e+00
    54968.8448474 1.23722627e+04 4.02210426e+00 1.77051699e+04 5.74107885e+00
    54968.8652820 1.23771367e+04 4.02244759e+00 1.77126387e+04 5.73886490e+00
    54968.8857166 1.23844883e+04 4.02299881e+00 1.77200293e+04 5.74011469e+00
    54968.9061512 1.23768232e+04 4.02249813e+00 1.77109668e+04 5.73891830e+00
    54968.9265858 1.23733242e+04 4.02203369e+00 1.77054258e+04 5.73816204e+00
    54968.9470202 1.23708066e+04 4.02186966e+00 1.77027305e+04 5.73421097e+00
    54968.9674549 1.23707705e+04 4.02181959e+00 1.77023496e+04 5.73733616e+00
    54968.9878895 1.23718076e+04 4.02209663e+00 1.77027324e+04 5.73788309e+00
    54969.0083240 1.23707285e+04 4.02192450e+00 1.77021602e+04 5.73697090e+00
    54969.0287587 1.23805420e+04 4.02268314e+00 1.77137812e+04 5.73870945e+00
    54969.0491932 1.23740654e+04 4.02206469e+00 1.77085410e+04 5.73811150e+00
    54969.0696277 1.23770723e+04 4.02229404e+00 1.77103281e+04 5.73873377e+00
    54969.0900623 1.23725801e+04 4.02202225e+00 1.77051094e+04 5.74014902e+00
    54969.1104970 1.23777266e+04 4.02234602e+00 1.77096895e+04 5.73889112e+00
    54969.1309316 1.23782334e+04 4.02251339e+00 1.77103066e+04 5.73809147e+00
    54969.1513661 1.23780156e+04 4.02251816e+00 1.77107207e+04 5.73970079e+00
    54969.1718007 1.23926982e+04 4.02504015e+00 1.77316348e+04 5.74021626e+00
    54969.1922353 1.23781729e+04 4.02244186e+00 1.77127891e+04 5.73792219e+00
    54969.2126698 1.23831787e+04 4.02295160e+00 1.77172695e+04 5.73695421e+00
    54969.2331044 1.23744033e+04 4.02220154e+00 1.77051016e+04 5.73703957e+00
    54969.2535391 1.23875742e+04 4.02328300e+00 1.77221777e+04 5.73972654e+00
    54969.2739735 1.23817773e+04 4.02265358e+00 1.77127969e+04 5.73840714e+00
    54969.2944081 1.23915215e+04 4.02346706e+00 1.77294785e+04 5.73559761e+00
    54969.3148428 1.23772568e+04 4.02232838e+00 1.77085410e+04 5.73724556e+00
    54969.3352773 1.23773730e+04 4.02230549e+00 1.77102695e+04 5.73751736e+00
    54969.3557119 1.23713857e+04 4.02195072e+00 1.76985508e+04 5.73666334e+00
    54969.3761464 1.23775693e+04 4.02258110e+00 1.77087793e+04 5.73814011e+00
    54969.3965810 1.23749863e+04 4.02214479e+00 1.77036309e+04 5.73722553e+00
    54969.4170156 1.23764756e+04 4.02242374e+00 1.77068223e+04 5.73168945e+00
    54969.4374502 1.23768057e+04 4.02242088e+00 1.77096172e+04 5.73589993e+00
    54969.4578849 1.23813721e+04 4.02258158e+00 1.77135176e+04 5.73310232e+00
    54969.4783193 1.23790264e+04 4.02252913e+00 1.77113164e+04 5.73592234e+00
    54969.4987539 1.23749004e+04 4.02211571e+00 1.77026602e+04 5.73477507e+00
    54969.5191885 1.23675352e+04 4.02161551e+00 1.76930098e+04 5.73126507e+00
    54969.5396231 1.23748799e+04 4.02218485e+00 1.77023730e+04 5.73514986e+00
    54969.5600576 1.23688965e+04 4.02168179e+00 1.76965195e+04 5.73835182e+00
    54969.5804922 1.23689590e+04 4.02166271e+00 1.76969688e+04 5.73190022e+00
    54969.6009268 1.23688594e+04 4.02165031e+00 1.76941719e+04 5.73313189e+00
    54969.6213614 1.23738975e+04 4.02198935e+00 1.77029375e+04 5.73707867e+00
    54969.6417960 1.23653701e+04 4.02125549e+00 1.76880586e+04 5.73581505e+00
    54969.6622305 1.23703809e+04 4.02174377e+00 1.76964980e+04 5.73322916e+00
    54969.6826651 1.23707656e+04 4.02164936e+00 1.76962422e+04 5.73282576e+00
    54969.7030997 1.23700479e+04 4.02163553e+00 1.76969023e+04 5.73386717e+00
    54969.7235343 1.23678896e+04 4.02139139e+00 1.76939414e+04 5.73353291e+00
    54969.7439687 1.23754082e+04 4.02212715e+00 1.77026816e+04 5.73330593e+00
    54969.7644034 1.23623779e+04 4.02104044e+00 1.76862832e+04 5.73622561e+00
    54969.7848380 1.23697217e+04 4.02174616e+00 1.76940410e+04 5.73721790e+00
    54969.8052725 1.23730850e+04 4.02195263e+00 1.77000547e+04 5.73320150e+00
    54969.8257072 1.23693604e+04 4.02157640e+00 1.76937695e+04 5.73573256e+00
    54969.8461417 1.23737080e+04 4.02202082e+00 1.77017871e+04 5.73700714e+00
    54969.8665763 1.23757637e+04 4.02209091e+00 1.77052461e+04 5.73260784e+00
    54969.8870108 1.23667910e+04 4.02144957e+00 1.76898613e+04 5.73132420e+00
    54969.9074455 1.23614307e+04 4.02095413e+00 1.76842168e+04 5.73404264e+00
    54969.9278800 1.23706328e+04 4.02166986e+00 1.76941738e+04 5.73529053e+00
    54969.9483145 1.23701836e+04 4.02174759e+00 1.76955352e+04 5.73382902e+00
    54969.9687492 1.23675049e+04 4.02156448e+00 1.76896699e+04 5.73599148e+00
    54969.9891838 1.23677217e+04 4.02149439e+00 1.76930996e+04 5.73716497e+00
    54970.0096182 1.23622666e+04 4.02107906e+00 1.76849648e+04 5.73116875e+00
    54970.0300528 1.23600996e+04 4.02094650e+00 1.76793652e+04 5.73260355e+00
    54970.0504875 1.23607422e+04 4.02095127e+00 1.76821191e+04 5.73348475e+00
    54970.0709220 1.23662705e+04 4.02236605e+00 1.76869902e+04 5.73438740e+00
    54970.0913565 1.23619316e+04 4.02110577e+00 1.76827871e+04 5.73235226e+00
    54970.1117912 1.23596592e+04 4.02089834e+00 1.76773281e+04 5.73025322e+00
    54970.1322257 1.23626426e+04 4.02109051e+00 1.76842129e+04 5.73344898e+00
    54970.1526603 1.23662715e+04 4.02131176e+00 1.76900410e+04 5.73434734e+00
    54970.1730948 1.23778740e+04 4.02405548e+00 1.77050645e+04 5.73579931e+00
    54970.1935295 1.23560381e+04 4.02052450e+00 1.76749648e+04 5.73261023e+00
    54970.2139640 1.23552354e+04 4.02041006e+00 1.76707578e+04 5.72928810e+00
    54970.2343986 1.23579951e+04 4.02066946e+00 1.76767441e+04 5.73728704e+00
    54970.2548330 1.23679062e+04 4.02327156e+00 1.76875625e+04 5.73357105e+00
    54970.2752677 1.23655605e+04 4.02314711e+00 1.76863535e+04 5.73476219e+00
    54970.2957023 1.23582773e+04 4.02081156e+00 1.76749746e+04 5.73054886e+00
    54970.3161368 1.23684697e+04 4.02158213e+00 1.76920723e+04 5.73228168e+00
    54970.3365714 1.23548223e+04 4.02048588e+00 1.76732207e+04 5.72982168e+00
    54970.3570060 1.23557900e+04 4.02050114e+00 1.76717188e+04 5.73127699e+00
    54970.3774406           -Inf           -Inf           -Inf           -Inf
    54970.3978750 1.23569443e+04 4.02230835e+00 1.76712227e+04 5.73088026e+00
    54970.4183097 1.23547520e+04 4.02052307e+00 1.76695840e+04 5.73160124e+00
    54970.4387443 1.23592432e+04 4.02257252e+00 1.76741816e+04 5.73323059e+00
    54970.4591788 1.23653496e+04 4.02316284e+00 1.76824258e+04 5.73118114e+00
    54970.4796134 1.23584922e+04 4.02253962e+00 1.76744707e+04 5.73209238e+00
    54970.5000480 1.23575254e+04 4.02246475e+00 1.76724746e+04 5.73072672e+00
    54970.5204825 1.23584150e+04 4.02252913e+00 1.76756953e+04 5.73592854e+00
    54970.5409171 1.23572549e+04 4.02242231e+00 1.76721426e+04 5.72916031e+00
    54970.5613517 1.23592148e+04 4.02082539e+00 1.76782812e+04 5.73303080e+00
    54970.5817862 1.23572598e+04 4.02243757e+00 1.76714883e+04 5.73273945e+00
    54970.6022208 1.23511143e+04 4.02196789e+00 1.76622266e+04 5.73276806e+00
    54970.6226554 1.23580186e+04 4.02248049e+00 1.76714863e+04 5.73429012e+00
    54970.6430900 1.23526855e+04 4.02212763e+00 1.76626348e+04 5.73297167e+00
    54970.6635245 1.23585957e+04 4.02248096e+00 1.76724590e+04 5.73183966e+00
    54970.6839591 1.23558926e+04 4.02234316e+00 1.76676973e+04 5.73271513e+00
    54970.7043937 1.23535742e+04 4.02207327e+00 1.76668984e+04 5.73566914e+00
    54970.7248282 1.23630840e+04 4.02284861e+00 1.76770137e+04 5.73175526e+00
    54970.7452628 1.23532275e+04 4.02212954e+00 1.76636953e+04 5.73384809e+00
    54970.7656974 1.23505078e+04 4.02195549e+00 1.76610273e+04 5.73509598e+00
    54970.7861319 1.23512637e+04 4.02196550e+00 1.76626211e+04 5.73732805e+00
    54970.8065665 1.23540664e+04 4.02225780e+00 1.76662031e+04 5.73497677e+00
    54970.8270009 1.23840010e+04 4.03401518e+00 1.77060215e+04 5.74739122e+00
    54970.8474356 1.23560557e+04 4.02231598e+00 1.76675684e+04 5.73648739e+00
    54970.8678702 1.23663779e+04 4.02313805e+00 1.76786934e+04 5.73039055e+00
    54970.8883048 1.23565684e+04 4.02246046e+00 1.76665234e+04 5.73279524e+00
