OGLE-LMC-RRLYR-21574	18.71	19.365	0.7242369	05:41:16.23	-71:55:32.10	0.7242
OGLE-LMC-RRLYR-21577	18.53	19.168	0.700934	05:41:17.22	-69:59:45.90	0.7009
OGLE-LMC-RRLYR-21578	18.77	19.344	0.558281	05:41:17.43	-71:54:27.30	0.5583
OGLE-LMC-RRLYR-21579	19.439	20.332	0.4584462	05:41:17.69	-70:08:06.60	0.45845
OGLE-LMC-RRLYR-21580	19.603	20.638	0.5693498	05:41:17.81	-69:11:24.60	0.56936
OGLE-LMC-RRLYR-21582	19.034	-	0.5568845	05:41:18.18	-69:31:01.20	0.5569
OGLE-LMC-RRLYR-21583	19.51	20.45	0.6023989	05:41:18.93	-69:48:30.40	0.6024
OGLE-LMC-RRLYR-21584	18.829	19.182	0.4945552	05:41:18.98	-68:18:23.80	0.49455
OGLE-LMC-RRLYR-21585	18.713	19.201	0.5264027	05:41:19.03	-71:29:20.80	0.5264
OGLE-LMC-RRLYR-21586	18.78	19.402	0.6327308	05:41:19.26	-71:24:29.00	0.6327
OGLE-LMC-RRLYR-21587	19.015	19.533	0.4637296	05:41:19.63	-69:41:58.60	0.46373
OGLE-LMC-RRLYR-21588	18.626	19.195	0.6255077	05:41:19.75	-71:35:56.10	0.6255
OGLE-LMC-RRLYR-21589	19.583	20.665	0.5574438	05:41:19.98	-69:10:16.60	0.5574
OGLE-LMC-RRLYR-21590	18.837	19.409	0.5521758	05:41:20.16	-69:39:10.20	0.5522
OGLE-LMC-RRLYR-21591	18.843	19.489	0.5362381	05:41:20.17	-68:10:03.10	0.5362
OGLE-LMC-RRLYR-21592	18.832	19.482	0.5888417	05:41:20.48	-72:01:08.00	0.5888
OGLE-LMC-RRLYR-21593	18.699	19.332	0.6251937	05:41:20.55	-71:12:18.50	0.6252
OGLE-LMC-RRLYR-21594	18.817	19.561	0.6386863	05:41:20.81	-71:07:22.10	0.6387
OGLE-LMC-RRLYR-21595	18.878	19.451	0.5752797	05:41:21.33	-68:27:52.80	0.5753
OGLE-LMC-RRLYR-21596	18.879	19.451	0.5396906	05:41:21.36	-69:22:20.20	0.5397
OGLE-LMC-RRLYR-21597	18.269	18.861	0.8361612	05:41:21.38	-69:55:25.40	0.8362
OGLE-LMC-RRLYR-21598	18.794	19.366	0.5339373	05:41:21.86	-68:38:50.00	0.53394
OGLE-LMC-RRLYR-21599	19.118	19.931	0.5822268	05:41:22.54	-69:30:33.60	0.5822
OGLE-LMC-RRLYR-21600	19.137	19.682	0.4332575	05:41:22.67	-68:10:28.10	0.43326
OGLE-LMC-RRLYR-21603	18.895	19.525	0.5805457	05:41:23.33	-67:53:38.50	0.5805
OGLE-LMC-RRLYR-21604	15.855	18.24	0.6415776	05:41:23.51	-68:59:21.60	0.6416
OGLE-LMC-RRLYR-21605	18.951	19.708	0.6509491	05:41:23.52	-68:56:29.60	0.651
OGLE-LMC-RRLYR-21606	18.875	19.416	0.4858382	05:41:23.57	-67:51:20.00	0.48584
OGLE-LMC-RRLYR-21607	18.875	19.489	0.6028049	05:41:23.62	-68:01:58.90	0.6028
OGLE-LMC-RRLYR-21608	18.833	19.491	0.5819114	05:41:23.79	-68:05:10.50	0.5819
OGLE-LMC-RRLYR-21609	18.834	19.465	0.5697648	05:41:23.95	-71:49:45.50	0.5698
OGLE-LMC-RRLYR-21610	18.897	19.662	0.4851384	05:41:24.00	-70:55:10.30	0.48514
OGLE-LMC-RRLYR-21611	19.695	20.264	0.3085926	05:41:24.48	-71:13:45.00	0.3086
OGLE-LMC-RRLYR-21612	19.406	19.932	0.5089866	05:41:24.59	-69:47:56.90	0.509
OGLE-LMC-RRLYR-21614	19.152	19.89	0.5119933	05:41:25.67	-70:31:24.10	0.512
OGLE-LMC-RRLYR-21615	19.356	20.196	0.4986155	05:41:25.67	-70:44:38.90	0.4986
OGLE-LMC-RRLYR-21619	19.281	20.208	0.592542	05:41:26.61	-70:36:29.20	0.59254
OGLE-LMC-RRLYR-21620	19.238	20.137	0.5749716	05:41:26.73	-68:54:56.40	0.575
OGLE-LMC-RRLYR-21621	19.746	20.98	0.525098	05:41:26.75	-69:11:11.50	0.5251
OGLE-LMC-RRLYR-21623	19.565	20.515	0.553007	05:41:27.06	-69:12:10.30	0.553
OGLE-LMC-RRLYR-21625	18.908	19.618	0.5753311	05:41:27.79	-69:28:36.20	0.5753
OGLE-LMC-RRLYR-21626	18.848	19.47	0.5809954	05:41:27.88	-69:36:05.40	0.581
OGLE-LMC-RRLYR-21627	18.8	19.318	0.5720495	05:41:27.93	-69:59:36.40	0.57205
OGLE-LMC-RRLYR-21628	18.781	19.319	0.526211	05:41:28.27	-72:16:50.30	0.5262
OGLE-LMC-RRLYR-21632	19.007	19.89	0.5449113	05:41:28.93	-70:30:46.50	0.5449
OGLE-LMC-RRLYR-21634	19.202	19.837	0.5266494	05:41:29.44	-68:41:32.00	0.5266
OGLE-LMC-RRLYR-21635	19.829	21.122	0.4900543	05:41:30.08	-70:29:57.60	0.49005
OGLE-LMC-RRLYR-21636	18.844	19.639	0.5906168	05:41:30.67	-69:18:01.80	0.5906
OGLE-LMC-RRLYR-21638	19.845	21.089	0.5369201	05:41:31.99	-69:12:56.70	0.5369
OGLE-LMC-RRLYR-21639	18.951	19.576	0.5067623	05:41:32.01	-68:52:08.50	0.5068
OGLE-LMC-RRLYR-21641	18.744	19.277	0.5129034	05:41:32.23	-68:19:39.60	0.5129
OGLE-LMC-RRLYR-21642	18.819	19.384	0.5693209	05:41:32.56	-69:42:39.00	0.5693
OGLE-LMC-RRLYR-21643	18.91	19.449	0.4919544	05:41:32.66	-69:56:01.70	0.49195
OGLE-LMC-RRLYR-21644	18.835	19.376	0.4618307	05:41:32.69	-70:59:13.60	0.46183
OGLE-LMC-RRLYR-21645	19.159	20.095	0.6261655	05:41:33.48	-71:26:54.60	0.6262
OGLE-LMC-RRLYR-21646	18.985	19.786	0.6132073	05:41:33.73	-69:55:35.30	0.6132
OGLE-LMC-RRLYR-21647	18.714	19.412	0.6348154	05:41:33.73	-70:55:55.20	0.6348
OGLE-LMC-RRLYR-21648	18.934	19.493	0.524311	05:41:34.04	-71:47:41.60	0.5243
OGLE-LMC-RRLYR-21649	18.848	19.397	0.5119719	05:41:34.59	-71:23:01.50	0.512
OGLE-LMC-RRLYR-21651	18.948	19.479	0.5053881	05:41:34.62	-71:32:37.80	0.5054
OGLE-LMC-RRLYR-21652	18.873	19.452	0.5740395	05:41:35.05	-71:32:31.50	0.574
OGLE-LMC-RRLYR-21656	18.639	19.31	0.6804844	05:41:36.45	-70:18:26.60	0.6805
OGLE-LMC-RRLYR-21658	18.659	19.853	0.6533764	05:41:37.01	-69:43:16.40	0.6534
OGLE-LMC-RRLYR-21660	18.617	19.207	0.6399919	05:41:37.32	-70:38:44.20	0.64
OGLE-LMC-RRLYR-21661	18.766	19.39	0.6150289	05:41:37.55	-71:40:31.30	0.615
OGLE-LMC-RRLYR-21662	18.457	19.045	0.7310116	05:41:37.89	-71:08:54.90	0.731
OGLE-LMC-RRLYR-21663	18.906	19.615	0.5830354	05:41:38.02	-67:55:03.60	0.583
OGLE-LMC-RRLYR-21665	19.464	20.368	0.5634868	05:41:38.32	-69:10:27.70	0.5635
OGLE-LMC-RRLYR-21666	18.816	19.472	0.6115603	05:41:38.59	-71:44:39.00	0.6116
OGLE-LMC-RRLYR-21667	18.676	19.346	0.6736357	05:41:38.63	-70:08:32.40	0.6736
OGLE-LMC-RRLYR-21668	18.882	19.566	0.5563029	05:41:38.70	-68:56:57.30	0.5563
OGLE-LMC-RRLYR-21671	17.641	18.479	0.5486647	05:41:39.64	-68:53:50.10	0.5487
OGLE-LMC-RRLYR-21672	19.214	19.622	0.3886725	05:41:39.86	-69:56:17.80	0.38867
OGLE-LMC-RRLYR-21673	18.659	19.186	0.5532653	05:41:40.24	-70:54:14.10	0.5533
OGLE-LMC-RRLYR-21675	18.86	19.404	0.5054335	05:41:40.57	-68:31:12.10	0.5054
OGLE-LMC-RRLYR-21677	18.771	19.362	0.5779589	05:41:41.02	-70:49:03.20	0.57796
OGLE-LMC-RRLYR-21679	18.936	19.387	0.406149	05:41:41.07	-72:17:02.00	0.40615
OGLE-LMC-RRLYR-21680	18.703	19.354	0.5918203	05:41:41.12	-70:19:39.30	0.5918
OGLE-LMC-RRLYR-21682	19.16	20.192	0.6865469	05:41:42.03	-70:52:53.00	0.6865
OGLE-LMC-RRLYR-21683	18.761	19.365	0.572573	05:41:42.05	-70:10:54.80	0.5726
OGLE-LMC-RRLYR-21684	18.944	19.587	0.581085	05:41:42.11	-68:29:46.70	0.5811
OGLE-LMC-RRLYR-21688	18.997	19.51	0.4764075	05:41:43.34	-71:47:27.20	0.4764
OGLE-LMC-RRLYR-21689	19.068	19.818	0.6224686	05:41:43.42	-69:24:33.30	0.6225
OGLE-LMC-RRLYR-21690	18.837	19.395	0.5037073	05:41:43.47	-71:36:22.20	0.5037
OGLE-LMC-RRLYR-21691	18.648	19.414	0.7193677	05:41:43.76	-70:01:15.50	0.7194
OGLE-LMC-RRLYR-21693	18.615	19.221	0.6217035	05:41:44.15	-70:36:08.20	0.6217
OGLE-LMC-RRLYR-21694	18.957	19.614	0.54944	05:41:44.27	-68:27:06.50	0.54944
OGLE-LMC-RRLYR-21696	18.839	19.466	0.6193514	05:41:44.72	-68:32:19.10	0.6193
OGLE-LMC-RRLYR-21697	18.954	19.747	0.6425597	05:41:45.18	-69:08:34.90	0.6426
OGLE-LMC-RRLYR-21699	18.759	19.387	0.6426175	05:41:45.61	-69:40:54.90	0.6426
OGLE-LMC-RRLYR-21700	18.858	19.497	0.6479718	05:41:45.92	-69:38:24.90	0.648
OGLE-LMC-RRLYR-21702	19.263	19.957	0.4980962	05:41:46.22	-70:23:50.40	0.4981
OGLE-LMC-RRLYR-21703	18.768	19.364	0.5434588	05:41:46.57	-71:50:50.80	0.5435
OGLE-LMC-RRLYR-21704	18.739	19.41	0.670728	05:41:48.03	-71:09:30.80	0.6707
OGLE-LMC-RRLYR-21706	19.329	20.233	0.6955027	05:41:48.26	-68:56:02.50	0.6955
OGLE-LMC-RRLYR-21707	19.209	20.017	0.6422749	05:41:48.47	-70:49:33.40	0.6423
OGLE-LMC-RRLYR-21708	18.574	19.201	0.642152	05:41:48.55	-72:04:53.70	0.6421
OGLE-LMC-RRLYR-21709	19.052	19.968	0.582802	05:41:48.77	-70:02:21.50	0.5828
OGLE-LMC-RRLYR-21711	19.143	20.029	0.6598937	05:41:48.88	-69:00:43.20	0.6599
OGLE-LMC-RRLYR-21713	18.826	19.518	0.6469971	05:41:50.11	-72:17:44.30	0.647
OGLE-LMC-RRLYR-21715	18.968	19.6	0.5442379	05:41:50.71	-68:19:04.90	0.5442
OGLE-LMC-RRLYR-21717	18.825	19.473	0.5593591	05:41:50.98	-70:45:43.30	0.55936
OGLE-LMC-RRLYR-21719	18.816	19.673	0.6163336	05:41:51.19	-70:07:10.10	0.6163
OGLE-LMC-RRLYR-21720	18.98	19.745	0.6067004	05:41:51.21	-69:57:15.80	0.6067
OGLE-LMC-RRLYR-21722	18.533	19.086	0.6220049	05:41:52.61	-69:33:06.00	0.622
OGLE-LMC-RRLYR-21724	18.943	19.565	0.538427	05:41:53.22	-71:02:27.10	0.5384
OGLE-LMC-RRLYR-21725	18.809	19.464	0.6366131	05:41:53.51	-71:57:09.70	0.6366
OGLE-LMC-RRLYR-21726	18.725	19.366	0.6266703	05:41:53.94	-68:09:04.00	0.6267
OGLE-LMC-RRLYR-21727	18.763	19.398	0.6023771	05:41:54.73	-71:55:50.10	0.6024
OGLE-LMC-RRLYR-21728	19.188	20.055	0.5561827	05:41:55.17	-70:22:00.00	0.5562
OGLE-LMC-RRLYR-21730	18.86	19.371	0.5128815	05:41:55.68	-69:43:02.80	0.5129
OGLE-LMC-RRLYR-21732	18.785	19.354	0.5552678	05:41:55.89	-67:50:32.90	0.5553
OGLE-LMC-RRLYR-21736	18.69	19.304	0.5776554	05:41:56.14	-69:24:47.10	0.5777
OGLE-LMC-RRLYR-21737	18.841	19.436	0.5834275	05:41:56.87	-69:46:29.20	0.5834
OGLE-LMC-RRLYR-21738	18.955	19.495	0.4811857	05:41:57.50	-69:52:08.40	0.4812
OGLE-LMC-RRLYR-21739	18.812	19.448	0.6128396	05:41:57.60	-69:38:20.50	0.6128
OGLE-LMC-RRLYR-21740	18.879	19.491	0.5550062	05:41:57.82	-71:48:26.50	0.555
OGLE-LMC-RRLYR-21742	18.865	19.503	0.5806166	05:41:58.72	-71:49:08.40	0.5806
OGLE-LMC-RRLYR-21743	18.806	19.39	0.6120989	05:41:58.87	-69:39:00.40	0.6121
OGLE-LMC-RRLYR-21745	18.956	19.805	0.6679567	05:41:59.15	-69:48:57.90	0.668
OGLE-LMC-RRLYR-21746	18.541	19.478	0.5526287	05:41:59.18	-71:03:55.20	0.5526
OGLE-LMC-RRLYR-21747	18.732	19.257	0.5152468	05:41:59.18	-69:44:01.00	0.51525
OGLE-LMC-RRLYR-21748	18.736	19.367	0.5959053	05:41:59.72	-71:26:32.10	0.5959
OGLE-LMC-RRLYR-21749	18.839	19.52	0.6106676	05:41:59.77	-70:38:22.70	0.6107
OGLE-LMC-RRLYR-21750	18.773	19.391	0.6175442	05:41:59.81	-70:01:00.50	0.6175
OGLE-LMC-RRLYR-21751	18.926	19.517	0.4967628	05:41:59.85	-70:20:01.40	0.49676
OGLE-LMC-RRLYR-21752	18.562	19.106	0.6103616	05:42:00.01	-72:10:45.70	0.6104
OGLE-LMC-RRLYR-21753	18.966	19.546	0.5226607	05:42:00.12	-72:02:40.80	0.5227
OGLE-LMC-RRLYR-21754	18.86	19.508	0.5574398	05:42:00.26	-69:25:46.30	0.5574
OGLE-LMC-RRLYR-21756	19.07	19.84	0.5633601	05:42:00.76	-71:09:52.10	0.5634
OGLE-LMC-RRLYR-21758	19.142	19.975	0.5837709	05:42:00.96	-70:39:55.00	0.5838
OGLE-LMC-RRLYR-21759	15.985	16.145	0.9251805	05:42:01.11	-67:55:27.50	0.9252
OGLE-LMC-RRLYR-21760	19.456	20.139	0.4011895	05:42:02.38	-68:48:14.20	0.4012
OGLE-LMC-RRLYR-21764	18.742	19.353	0.608015	05:42:03.19	-69:39:51.20	0.608
OGLE-LMC-RRLYR-21765	18.743	19.444	0.6786631	05:42:03.81	-69:32:01.10	0.6786
OGLE-LMC-RRLYR-21766	18.79	19.547	0.6570677	05:42:03.98	-69:35:48.10	0.6571
OGLE-LMC-RRLYR-21767	19.046	19.761	0.532122	05:42:04.03	-69:51:47.10	0.5321
OGLE-LMC-RRLYR-21768	18.825	19.315	0.4735696	05:42:04.03	-71:52:15.60	0.47357
OGLE-LMC-RRLYR-21769	18.9	19.63	0.6115691	05:42:04.04	-68:44:39.70	0.6116
OGLE-LMC-RRLYR-21770	18.986	19.733	0.5751563	05:42:04.52	-68:50:44.50	0.5752
OGLE-LMC-RRLYR-21776	19.035	19.805	0.5225866	05:42:05.14	-70:49:39.60	0.5226
OGLE-LMC-RRLYR-21777	18.914	19.409	0.4538874	05:42:05.19	-69:12:18.10	0.4539
OGLE-LMC-RRLYR-21779	18.953	19.681	0.5029648	05:42:05.92	-70:57:42.70	0.503
OGLE-LMC-RRLYR-21780	18.877	19.31	0.4766541	05:42:06.05	-71:59:54.00	0.47666
OGLE-LMC-RRLYR-21782	18.728	19.298	0.5659654	05:42:06.47	-68:05:49.30	0.566
OGLE-LMC-RRLYR-21785	18.845	19.517	0.6505199	05:42:07.11	-69:39:43.90	0.6505
OGLE-LMC-RRLYR-21786	18.805	19.403	0.556953	05:42:07.24	-71:19:10.10	0.557
OGLE-LMC-RRLYR-21787	18.926	19.577	0.5298674	05:42:07.31	-71:02:38.10	0.5299
OGLE-LMC-RRLYR-21788	18.787	19.318	0.512275	05:42:08.09	-69:23:15.70	0.5123
OGLE-LMC-RRLYR-21789	18.543	19.621	0.6234729	05:42:08.24	-71:07:05.70	0.6235
OGLE-LMC-RRLYR-21790	18.721	19.3	0.6198079	05:42:08.28	-72:07:55.10	0.6198
OGLE-LMC-RRLYR-21791	18.878	19.634	0.6062662	05:42:08.46	-69:29:28.90	0.6063
OGLE-LMC-RRLYR-21793	19.279	20.083	0.563109	05:42:08.62	-69:18:08.40	0.5631
OGLE-LMC-RRLYR-21794	18.886	18.937	0.5400726	05:42:09.31	-70:27:44.80	0.5401
OGLE-LMC-RRLYR-21796	18.988	19.694	0.5288974	05:42:09.61	-70:30:57.60	0.5289
OGLE-LMC-RRLYR-21797	18.927	19.673	0.6092674	05:42:10.37	-69:34:11.00	0.6093
OGLE-LMC-RRLYR-21798	18.806	19.457	0.5538981	05:42:10.50	-69:42:33.00	0.5539
OGLE-LMC-RRLYR-21801	19.116	19.913	0.5745183	05:42:10.94	-69:02:54.50	0.5745
OGLE-LMC-RRLYR-21802	19.344	20.293	0.5480518	05:42:11.21	-69:33:02.00	0.5481
OGLE-LMC-RRLYR-21804	18.78	19.342	0.5894997	05:42:11.31	-69:51:09.80	0.5895
OGLE-LMC-RRLYR-21805	18.549	19.164	0.7104724	05:42:11.32	-69:29:33.80	0.7105
OGLE-LMC-RRLYR-21806	19.751	21	0.6372893	05:42:11.97	-69:06:46.80	0.6373
OGLE-LMC-RRLYR-21807	19.144	20.03	0.5201605	05:42:12.08	-70:39:04.60	0.52016
OGLE-LMC-RRLYR-21808	18.91	19.569	0.5655897	05:42:12.17	-70:45:59.80	0.5656
OGLE-LMC-RRLYR-21809	18.973	19.939	0.775517	05:42:12.26	-70:31:53.70	0.7755
OGLE-LMC-RRLYR-21810	19.358	20.342	0.5267617	05:42:12.71	-71:10:09.20	0.5268
OGLE-LMC-RRLYR-21811	18.959	19.674	0.5247155	05:42:13.27	-69:35:21.90	0.5247
OGLE-LMC-RRLYR-21812	18.907	19.442	0.4795098	05:42:13.75	-69:44:42.90	0.4795
OGLE-LMC-RRLYR-21814	18.905	19.443	0.5173215	05:42:13.96	-69:47:25.20	0.5173
OGLE-LMC-RRLYR-21815	19.067	19.641	0.4708449	05:42:14.31	-69:57:42.50	0.47084
OGLE-LMC-RRLYR-21817	19.074	19.603	0.579184	05:42:15.15	-70:54:11.60	0.5792
OGLE-LMC-RRLYR-21818	18.865	19.621	0.6248378	05:42:15.35	-69:54:12.30	0.6248
OGLE-LMC-RRLYR-21819	19.455	20.43	0.6370862	05:42:15.46	-69:09:17.30	0.6371
OGLE-LMC-RRLYR-21820	19.147	20.121	0.6867603	05:42:15.66	-71:10:41.30	0.6868
OGLE-LMC-RRLYR-21822	18.897	19.416	0.4741467	05:42:15.96	-71:17:46.40	0.47415
OGLE-LMC-RRLYR-21823	18.59	19.124	0.6120641	05:42:16.16	-70:02:46.20	0.6121
OGLE-LMC-RRLYR-21824	18.696	19.303	0.6923653	05:42:16.32	-68:59:33.20	0.6924
OGLE-LMC-RRLYR-21825	18.735	19.327	0.6239576	05:42:16.44	-68:18:24.40	0.624
OGLE-LMC-RRLYR-21826	19.011	19.829	0.5689635	05:42:16.46	-69:32:04.10	0.569
OGLE-LMC-RRLYR-21827	19.086	19.891	0.5435108	05:42:16.50	-71:01:10.40	0.5435
OGLE-LMC-RRLYR-21828	18.87	19.453	0.5413738	05:42:17.05	-70:52:31.80	0.5414
OGLE-LMC-RRLYR-21829	18.695	19.336	0.581398	05:42:17.30	-67:45:55.60	0.5814
OGLE-LMC-RRLYR-21830	19.242	20.154	0.5255822	05:42:17.33	-68:55:41.50	0.5256
OGLE-LMC-RRLYR-21831	18.938	19.416	0.496024	05:42:17.50	-68:15:56.70	0.496
OGLE-LMC-RRLYR-21832	18.681	19.226	0.4894227	05:42:18.24	-68:28:47.80	0.4894
OGLE-LMC-RRLYR-21833	18.576	19.126	0.61172	05:42:18.33	-68:49:16.00	0.6117
OGLE-LMC-RRLYR-21834	18.68	19.268	0.5754683	05:42:18.68	-70:27:24.00	0.57547
OGLE-LMC-RRLYR-21835	19.181	20.083	0.57985	05:42:18.75	-70:55:22.40	0.5799
OGLE-LMC-RRLYR-21836	19.12	20.099	0.7646808	05:42:18.80	-69:12:55.40	0.7647
OGLE-LMC-RRLYR-21837	18.968	19.761	0.6002208	05:42:19.02	-71:13:55.30	0.6002
OGLE-LMC-RRLYR-21838	18.766	19.255	0.482972	05:42:19.10	-69:19:45.80	0.483
OGLE-LMC-RRLYR-21840	18.675	19.324	0.6561784	05:42:19.51	-69:04:39.60	0.6562
OGLE-LMC-RRLYR-21841	18.947	19.618	0.5701205	05:42:19.73	-69:19:24.40	0.5701
OGLE-LMC-RRLYR-21842	19.046	19.65	0.5045533	05:42:19.81	-69:32:13.60	0.50455
OGLE-LMC-RRLYR-21843	18.944	19.532	0.516924	05:42:20.43	-69:44:55.00	0.5169
OGLE-LMC-RRLYR-21844	18.671	19.302	0.6044166	05:42:21.58	-71:18:37.20	0.6044
OGLE-LMC-RRLYR-21845	18.926	19.721	0.6489103	05:42:21.80	-70:22:36.90	0.6489
OGLE-LMC-RRLYR-21846	18.831	19.495	0.612733	05:42:22.09	-69:22:18.00	0.6127
OGLE-LMC-RRLYR-21847	18.886	19.388	0.5193628	05:42:22.29	-70:43:29.00	0.51936
OGLE-LMC-RRLYR-21849	18.865	19.49	0.5347017	05:42:22.68	-71:38:50.80	0.5347
OGLE-LMC-RRLYR-21850	18.714	19.307	0.6086862	05:42:23.19	-68:13:31.80	0.6087
OGLE-LMC-RRLYR-21853	18.833	19.433	0.5857107	05:42:23.33	-69:45:54.90	0.5857
OGLE-LMC-RRLYR-21854	18.82	19.554	0.6254317	05:42:23.60	-71:16:53.70	0.6254
OGLE-LMC-RRLYR-21855	18.656	19.294	0.648421	05:42:23.91	-71:24:22.80	0.6484
OGLE-LMC-RRLYR-21856	19.361	20.435	0.6964448	05:42:23.95	-68:57:10.70	0.6964
OGLE-LMC-RRLYR-21858	18.841	19.434	0.5648155	05:42:24.09	-68:26:25.00	0.5648
OGLE-LMC-RRLYR-21859	19.12	19.806	0.4953356	05:42:24.37	-70:54:09.10	0.49534
OGLE-LMC-RRLYR-21860	19.05	19.916	0.599766	05:42:24.49	-69:00:20.10	0.5998
OGLE-LMC-RRLYR-21861	18.639	19.345	0.7418876	05:42:24.68	-70:55:22.60	0.7419
OGLE-LMC-RRLYR-21862	18.791	19.436	0.5654644	05:42:24.72	-71:10:18.70	0.5655
OGLE-LMC-RRLYR-21863	19.009	19.626	0.5536672	05:42:24.87	-70:25:36.90	0.5537
OGLE-LMC-RRLYR-21865	18.716	19.323	0.5630649	05:42:25.52	-69:44:42.60	0.5631
OGLE-LMC-RRLYR-21866	19.605	20.498	0.5141362	05:42:26.05	-68:57:44.00	0.5141
OGLE-LMC-RRLYR-21868	18.904	19.496	0.526686	05:42:26.51	-72:20:53.20	0.5267
OGLE-LMC-RRLYR-21872	18.941	19.691	0.5356808	05:42:28.32	-71:09:52.90	0.5357
OGLE-LMC-RRLYR-21873	18.765	19.364	0.5780209	05:42:29.03	-71:27:36.80	0.578
OGLE-LMC-RRLYR-21874	18.202	18.83	0.8442792	05:42:29.08	-72:01:53.70	0.8443
OGLE-LMC-RRLYR-21875	19.137	20.065	0.6313043	05:42:30.16	-70:35:43.80	0.6313
OGLE-LMC-RRLYR-21876	19.079	19.777	0.5158803	05:42:30.47	-68:44:05.60	0.5159
OGLE-LMC-RRLYR-21877	18.912	19.573	0.5472637	05:42:30.49	-68:38:12.80	0.5473
OGLE-LMC-RRLYR-21878	18.494	19.109	0.6880201	05:42:30.66	-67:51:31.50	0.688
OGLE-LMC-RRLYR-21881	18.925	19.739	0.5702337	05:42:31.54	-71:14:13.10	0.5702
OGLE-LMC-RRLYR-21882	18.862	19.495	0.6280083	05:42:31.62	-72:01:18.70	0.628
OGLE-LMC-RRLYR-21884	18.868	19.852	0.5916059	05:42:32.43	-70:35:06.40	0.5916
OGLE-LMC-RRLYR-21885	18.906	19.506	0.551225	05:42:32.62	-72:16:50.60	0.5512
OGLE-LMC-RRLYR-21886	18.975	19.524	0.4770791	05:42:33.65	-72:20:28.90	0.4771
OGLE-LMC-RRLYR-21887	18.512	19.053	0.6398588	05:42:33.99	-69:37:38.00	0.6399
OGLE-LMC-RRLYR-21888	19.162	19.846	0.4581331	05:42:34.19	-68:38:40.40	0.45813
OGLE-LMC-RRLYR-21889	18.761	19.452	0.671759	05:42:34.95	-71:25:00.10	0.6717
OGLE-LMC-RRLYR-21890	19.01	19.703	0.5505148	05:42:34.99	-70:01:44.50	0.5505
OGLE-LMC-RRLYR-21891	18.982	19.684	0.5744567	05:42:35.11	-70:15:22.00	0.57446
OGLE-LMC-RRLYR-21892	19.207	20.094	0.5335516	05:42:35.27	-68:42:28.40	0.53355
OGLE-LMC-RRLYR-21893	17.931	18.882	0.4693054	05:42:35.70	-69:13:50.30	0.4693
OGLE-LMC-RRLYR-21895	18.653	19.403	0.5887687	05:42:36.61	-70:37:39.50	0.5888
OGLE-LMC-RRLYR-21896	18.076	18.529	0.6626139	05:42:36.81	-69:51:12.30	0.6626
OGLE-LMC-RRLYR-21899	17.923	18.703	0.4760647	05:42:37.51	-68:44:51.10	0.47607
OGLE-LMC-RRLYR-21900	19.454	20.043	0.5291832	05:42:37.62	-69:17:56.90	0.5292
OGLE-LMC-RRLYR-21901	18.611	19.352	0.7605273	05:42:37.63	-71:12:43.20	0.7605
OGLE-LMC-RRLYR-21902	19.107	19.861	0.5331571	05:42:37.84	-71:05:19.90	0.5332
OGLE-LMC-RRLYR-21903	19.054	19.795	0.5668934	05:42:37.89	-70:25:52.80	0.5669
OGLE-LMC-RRLYR-21904	18.895	19.415	0.4704353	05:42:38.10	-69:52:37.00	0.4704
OGLE-LMC-RRLYR-21905	19.123	19.875	0.4958271	05:42:38.27	-69:15:53.70	0.49582
OGLE-LMC-RRLYR-21906	18.643	19.296	0.6268974	05:42:38.86	-72:25:49.60	0.6269
OGLE-LMC-RRLYR-21907	19.376	19.928	0.3882195	05:42:39.04	-68:38:34.00	0.3882
OGLE-LMC-RRLYR-21908	18.786	19.383	0.5293578	05:42:39.40	-70:10:41.80	0.52936
OGLE-LMC-RRLYR-21909	18.615	19.186	0.6089969	05:42:39.60	-71:45:21.90	0.609
OGLE-LMC-RRLYR-21910	18.887	19.531	0.5842639	05:42:39.65	-69:31:10.20	0.5843
OGLE-LMC-RRLYR-21911	18.714	19.67	0.7803414	05:42:39.67	-69:19:07.90	0.7803
OGLE-LMC-RRLYR-21913	18.852	19.504	0.6054578	05:42:39.79	-71:50:08.00	0.6055
OGLE-LMC-RRLYR-21914	19.008	19.566	0.5145928	05:42:39.96	-69:45:23.30	0.5146
OGLE-LMC-RRLYR-21916	18.757	19.419	0.6242224	05:42:40.58	-69:10:20.10	0.6242
OGLE-LMC-RRLYR-21917	18.803	19.309	0.5148993	05:42:40.86	-67:56:27.30	0.5149
OGLE-LMC-RRLYR-21918	18.809	19.434	0.5740517	05:42:41.37	-69:47:17.20	0.57405
OGLE-LMC-RRLYR-21919	19.053	19.871	0.6340199	05:42:41.58	-69:43:42.10	0.634
OGLE-LMC-RRLYR-21920	18.776	19.487	0.6423382	05:42:41.67	-72:25:35.20	0.6423
OGLE-LMC-RRLYR-21921	18.999	19.755	0.5353101	05:42:42.04	-70:26:21.40	0.5353
OGLE-LMC-RRLYR-21923	18.584	19.209	0.6349588	05:42:42.60	-70:03:00.00	0.635
OGLE-LMC-RRLYR-21924	19.026	19.722	0.5771556	05:42:42.62	-69:52:54.70	0.5772
OGLE-LMC-RRLYR-21925	18.972	19.625	0.5381761	05:42:42.71	-69:32:04.30	0.5382
OGLE-LMC-RRLYR-21926	18.695	19.359	0.606612	05:42:42.79	-69:59:04.80	0.6066
