# Kepler Asteroseismic Data
# KIC number: 8480662
# Season:     Q10
# TRF:        0
# Version:    4
# Time is in truncated barycentric julian date
# Time (days), Raw Flux, Raw Flux error, Corrected Flux, Corrected Flux error
#-----------------------------------------------------------
    55752.0656683 4.91452979e+03 3.53134775e+00 5.25300342e+03 3.72927499e+00
    55752.0861021 4.92381982e+03 3.53219175e+00 5.26316846e+03 3.73147678e+00
    55752.1065362 4.92049658e+03 3.53168011e+00 5.25942676e+03 3.73079252e+00
    55752.1269701 4.91552197e+03 3.53152251e+00 5.25377197e+03 3.72983718e+00
    55752.1474042 4.91842627e+03 3.53189445e+00 5.25746436e+03 3.73064566e+00
    55752.1678380 4.91566797e+03 3.53137016e+00 5.25419092e+03 3.72964549e+00
    55752.1882719 4.92276514e+03 3.53191447e+00 5.26159082e+03 3.73137236e+00
    55752.2087060 4.92183350e+03 3.53206325e+00 5.26080225e+03 3.73058271e+00
    55752.2291398 4.92209814e+03 3.53184295e+00 5.26062402e+03 3.73052955e+00
    55752.2495737 4.91917383e+03 3.53175163e+00 5.25773584e+03 3.73014092e+00
    55752.2700078 4.92560645e+03 3.53209829e+00 5.26457373e+03 3.73202443e+00
    55752.2904417 4.92164746e+03 3.53190994e+00 5.26011865e+03 3.73034906e+00
    55752.3108755 4.92226758e+03 3.53186560e+00 5.26085107e+03 3.73037767e+00
    55752.3313096 4.92087305e+03 3.53174877e+00 5.25934521e+03 3.73096442e+00
    55752.3517435 4.91804736e+03 3.53155875e+00 5.25626416e+03 3.72997832e+00
    55752.3721773 4.92068018e+03 3.53178167e+00 5.25898975e+03 3.73094058e+00
    55752.3926113 4.91894336e+03 3.53162551e+00 5.25713672e+03 3.73005867e+00
    55752.4130452 4.91988623e+03 3.53179288e+00 5.25820410e+03 3.73042631e+00
    55752.4334792 4.92154834e+03 3.53173494e+00 5.25963086e+03 3.73022127e+00
    55752.4539131 4.91679102e+03 3.53142548e+00 5.25453857e+03 3.73017073e+00
    55752.4743470 4.92307422e+03 3.53198910e+00 5.26122266e+03 3.73101473e+00
    55752.4947810 4.91621729e+03 3.53135490e+00 5.25366699e+03 3.72968125e+00
    55752.5152149 4.92253125e+03 3.53200340e+00 5.26059912e+03 3.73122525e+00
    55752.5356488 4.91645215e+03 3.53151894e+00 5.25424219e+03 3.72998405e+00
    55752.5560828 4.91609033e+03 3.53120518e+00 5.25359521e+03 3.73050475e+00
    55752.5765167 4.91311475e+03 3.53115034e+00 5.25051660e+03 3.72929096e+00
    55752.5969505 4.92109570e+03 3.53163576e+00 5.25863232e+03 3.73064494e+00
    55752.6173846 4.91808008e+03 3.53153181e+00 5.25527539e+03 3.73090339e+00
    55752.6378185 4.92206348e+03 3.53166914e+00 5.25993213e+03 3.72983885e+00
    55752.6582525 4.91854102e+03 3.53138185e+00 5.25594531e+03 3.73079467e+00
    55752.6786864 4.91906152e+03 3.53144264e+00 5.25623779e+03 3.72997808e+00
    55752.6991203 4.91942188e+03 3.53160954e+00 5.25685986e+03 3.73076272e+00
    55752.7195543 4.91967090e+03 3.53151798e+00 5.25702051e+03 3.73019791e+00
    55752.7399881 4.92057129e+03 3.53158569e+00 5.25785449e+03 3.72995830e+00
    55752.7604221 4.92350635e+03 3.53163218e+00 5.26096826e+03 3.73096395e+00
    55752.7808561 4.92787500e+03 3.53230429e+00 5.26541748e+03 3.73161101e+00
    55752.8012900 4.92314941e+03 3.53197074e+00 5.26021582e+03 3.72985387e+00
    55752.8217239 4.92605566e+03 3.53199816e+00 5.26337939e+03 3.73069382e+00
    55752.8421579 4.91589453e+03 3.53127432e+00 5.25281494e+03 3.73004889e+00
    55752.8625918 4.92011377e+03 3.53159881e+00 5.25706201e+03 3.73048425e+00
    55752.8830256 4.92379102e+03 3.53187275e+00 5.26085693e+03 3.72954583e+00
    55752.9034597 4.92480420e+03 3.53186727e+00 5.26211279e+03 3.73091745e+00
    55752.9238936 4.92001807e+03 3.53178906e+00 5.25693457e+03 3.73067808e+00
    55752.9443276 4.91945312e+03 3.53136110e+00 5.25628955e+03 3.73053598e+00
    55752.9647614 4.91200293e+03 3.53093910e+00 5.24821729e+03 3.72977304e+00
    55752.9851954 4.91474902e+03 3.53119779e+00 5.25103760e+03 3.72986245e+00
    55753.0056293 4.91952881e+03 3.53144360e+00 5.25631348e+03 3.73095751e+00
    55753.0260632 4.91838867e+03 3.53134084e+00 5.25505566e+03 3.73108268e+00
    55753.0464971 4.91711182e+03 3.53105545e+00 5.25371143e+03 3.73051119e+00
    55753.0669311 4.91833203e+03 3.53117585e+00 5.25479688e+03 3.72988725e+00
    55753.0873650 4.92213184e+03 3.53172135e+00 5.25849512e+03 3.73095679e+00
    55753.1077989 4.92297803e+03 3.53158832e+00 5.25908057e+03 3.73129964e+00
    55753.1282328 4.92668359e+03 3.53210688e+00 5.26288965e+03 3.73177695e+00
    55753.1486667 4.92206689e+03 3.53166270e+00 5.25801807e+03 3.73085523e+00
    55753.1691008 4.92065039e+03 3.53141093e+00 5.25695508e+03 3.73057628e+00
    55753.1895346 4.92058691e+03 3.53142357e+00 5.25725879e+03 3.72995639e+00
    55753.2099685 4.91641455e+03 3.53123188e+00 5.25266260e+03 3.73007655e+00
    55753.2304025 4.92216797e+03 3.53159857e+00 5.25842920e+03 3.73111939e+00
    55753.2508364 4.91868164e+03 3.53129172e+00 5.25468457e+03 3.72988772e+00
    55753.2712703 4.92392773e+03 3.53168917e+00 5.26073682e+03 3.73045874e+00
    55753.2917043 4.91322070e+03 3.53097582e+00 5.25021387e+03 3.73029470e+00
    55753.3121382 4.91562744e+03 3.53090572e+00 5.25154443e+03 3.72989655e+00
    55753.3325720 4.91864795e+03 3.53104424e+00 5.25472461e+03 3.72966790e+00
    55753.3530061 4.91655029e+03 3.53111172e+00 5.25209863e+03 3.72965336e+00
    55753.3734400 4.91463477e+03 3.53081775e+00 5.25051465e+03 3.72962952e+00
    55753.3938738 4.91956006e+03 3.53111839e+00 5.25577393e+03 3.73081374e+00
    55753.4143078 4.92073535e+03 3.53152037e+00 5.25665137e+03 3.72996306e+00
    55753.4347417 4.91542188e+03 3.53078771e+00 5.25030615e+03 3.73032951e+00
    55753.4551757 4.91572705e+03 3.53089738e+00 5.25040576e+03 3.73033714e+00
    55753.4756096 4.91724170e+03 3.53097987e+00 5.25196729e+03 3.73019171e+00
    55753.4960435 4.92090918e+03 3.53122258e+00 5.25577930e+03 3.73036456e+00
    55753.5164775 4.92227588e+03 3.53156185e+00 5.25749512e+03 3.73166299e+00
    55753.5369113 4.91949805e+03 3.53129768e+00 5.25447510e+03 3.72979927e+00
    55753.5573453 4.92512061e+03 3.53176737e+00 5.26050342e+03 3.73040819e+00
    55753.5777793 4.91664160e+03 3.53107166e+00 5.25162061e+03 3.73085999e+00
    55753.5982131 4.91875684e+03 3.53125381e+00 5.25386719e+03 3.72901583e+00
    55753.6186470 4.92475537e+03 3.53162432e+00 5.26010889e+03 3.73031116e+00
    55753.6390810 4.91828613e+03 3.53101444e+00 5.25303516e+03 3.73062515e+00
    55753.6595148 4.91776367e+03 3.53113890e+00 5.25225781e+03 3.73010397e+00
    55753.6799488 4.91287598e+03 3.53058243e+00 5.24712158e+03 3.73003983e+00
    55753.7003828 4.91960693e+03 3.53104210e+00 5.25383984e+03 3.72995257e+00
    55753.7208166 4.92275879e+03 3.53169274e+00 5.25706201e+03 3.73105621e+00
    55753.7412506 4.92161816e+03 3.53134274e+00 5.25604248e+03 3.73125792e+00
    55753.7616845 4.91539307e+03 3.53080249e+00 5.24929590e+03 3.72940660e+00
    55753.7821183 4.92363135e+03 3.53166032e+00 5.25799365e+03 3.73045349e+00
    55753.8025523 4.91871338e+03 3.53128386e+00 5.25288965e+03 3.73046136e+00
    55753.8229862 4.92357471e+03 3.53149748e+00 5.25765234e+03 3.73069334e+00
    55753.8434201 4.92282666e+03 3.53143477e+00 5.25716113e+03 3.73059082e+00
    55753.8638541 4.92323145e+03 3.53153849e+00 5.25737012e+03 3.73121667e+00
    55753.8842880           -Inf           -Inf           -Inf           -Inf
    55753.9047218 4.91727686e+03 3.53103137e+00 5.25094971e+03 3.73029208e+00
    55753.9251558 4.92455176e+03 3.53182077e+00 5.25853320e+03 3.73119712e+00
    55753.9455897 4.92762793e+03 3.53204274e+00 5.26177002e+03 3.73147869e+00
    55753.9660237 4.92329541e+03 3.53150892e+00 5.25739111e+03 3.73159218e+00
    55753.9864576 4.91812939e+03 3.53126502e+00 5.25161279e+03 3.73104835e+00
    55754.0068915 4.92107861e+03 3.53151894e+00 5.25474463e+03 3.73104954e+00
    55754.0273255 4.92198145e+03 3.53166032e+00 5.25569141e+03 3.73114204e+00
    55754.0477593 4.91393164e+03 3.53101993e+00 5.24711914e+03 3.73073244e+00
    55754.0681932 4.92117627e+03 3.53177714e+00 5.25452246e+03 3.73078489e+00
    55754.0886272 4.91823926e+03 3.53139710e+00 5.25146533e+03 3.72998619e+00
    55754.1090610 4.92146533e+03 3.53160453e+00 5.25468896e+03 3.73072767e+00
    55754.1294950 4.91717627e+03 3.53281331e+00 5.25040039e+03 3.73214698e+00
    55754.1499290 4.92303857e+03 3.53262711e+00 5.25637305e+03 3.73256469e+00
    55754.1703628 4.92066064e+03 3.53173208e+00 5.25365479e+03 3.73091674e+00
    55754.1907967 4.91892139e+03 3.53192186e+00 5.25196436e+03 3.73136616e+00
    55754.2112307 4.91901172e+03 3.53139162e+00 5.25192041e+03 3.73064446e+00
    55754.2316645 4.92057861e+03 3.53166080e+00 5.25352686e+03 3.73084593e+00
    55754.2520985 4.91646484e+03 3.53104162e+00 5.24905713e+03 3.73035789e+00
    55754.2725324 4.91889893e+03 3.53120708e+00 5.25140771e+03 3.73023605e+00
    55754.2929662 4.91825830e+03 3.53124285e+00 5.25071436e+03 3.73112345e+00
    55754.3134002 4.91877832e+03 3.53121328e+00 5.25136035e+03 3.73112011e+00
    55754.3338342 4.92004785e+03 3.53120255e+00 5.25242676e+03 3.73077297e+00
    55754.3542681 4.92362598e+03 3.53287435e+00 5.25607227e+03 3.73212910e+00
    55754.3747020 4.91634473e+03 3.53100610e+00 5.24818213e+03 3.73030519e+00
    55754.3951359 4.91724268e+03 3.53091764e+00 5.24941162e+03 3.73069143e+00
    55754.4155697 4.92282275e+03 3.53138852e+00 5.25516943e+03 3.73096633e+00
    55754.4360037 4.92241895e+03 3.53146863e+00 5.25462549e+03 3.73069143e+00
    55754.4564376 4.91677393e+03 3.53095436e+00 5.24862939e+03 3.73066545e+00
    55754.4768715 4.91509668e+03 3.53086495e+00 5.24681445e+03 3.73080468e+00
    55754.4973054 4.91525586e+03 3.53055072e+00 5.24683154e+03 3.72974730e+00
    55754.5177393 4.92268750e+03 3.53126764e+00 5.25491602e+03 3.73111486e+00
    55754.5381733 4.91852588e+03 3.53185201e+00 5.25040527e+03 3.73135161e+00
    55754.5586071 4.92202881e+03 3.53144503e+00 5.25379150e+03 3.72994018e+00
    55754.5790410 4.92000732e+03 3.53203392e+00 5.25195312e+03 3.73135185e+00
    55754.5994751 4.92124756e+03 3.53130031e+00 5.25292969e+03 3.73038054e+00
    55754.6199089 4.91528809e+03 3.53264236e+00 5.24683398e+03 3.73237085e+00
    55754.6403428 4.91068750e+03 3.53036261e+00 5.24204541e+03 3.72973442e+00
    55754.6607768 4.91929932e+03 3.53104663e+00 5.25112061e+03 3.73063326e+00
    55754.6812106 4.92228027e+03 3.53199196e+00 5.25398438e+03 3.73177147e+00
    55754.7016445 4.91966504e+03 3.53123736e+00 5.25113623e+03 3.73071456e+00
    55754.7220785 4.91996729e+03 3.53107285e+00 5.25151367e+03 3.73081446e+00
    55754.7425123 4.91145312e+03 3.53033638e+00 5.24264160e+03 3.72977877e+00
    55754.7629463 4.91847998e+03 3.53111672e+00 5.24978613e+03 3.73032784e+00
    55754.7833802 4.92415723e+03 3.53138995e+00 5.25577881e+03 3.73080730e+00
    55754.8038140 4.91827588e+03 3.53082943e+00 5.24973926e+03 3.73044586e+00
    55754.8242480 4.91537695e+03 3.53069758e+00 5.24647168e+03 3.72996187e+00
    55754.8446819 4.91722266e+03 3.53067660e+00 5.24833057e+03 3.72977066e+00
    55754.8651158 4.91988428e+03 3.53236365e+00 5.25143994e+03 3.73200965e+00
    55754.8855497 4.91894580e+03 3.53094053e+00 5.25013721e+03 3.72993469e+00
    55754.9059836 4.91436963e+03 3.53044772e+00 5.24519873e+03 3.73008180e+00
    55754.9264175 4.92155322e+03 3.53128886e+00 5.25275781e+03 3.73109317e+00
    55754.9468514 4.92263525e+03 3.53115606e+00 5.25371289e+03 3.73026466e+00
    55754.9672853 4.91588184e+03 3.53063679e+00 5.24666846e+03 3.72978401e+00
    55754.9877192 4.90990820e+03 3.53018808e+00 5.24035693e+03 3.72960258e+00
    55755.0081532 4.91367773e+03 3.53064823e+00 5.24431055e+03 3.72962236e+00
    55755.0285870 4.92306201e+03 3.53246903e+00 5.25448340e+03 3.73219633e+00
    55755.0490210 4.91377344e+03 3.53043389e+00 5.24425439e+03 3.72986984e+00
    55755.0694548 4.91549463e+03 3.53048897e+00 5.24604395e+03 3.72969103e+00
    55755.0898887 4.91772607e+03 3.53072548e+00 5.24862012e+03 3.73065019e+00
    55755.1103227 4.92877588e+03 3.53315735e+00 5.26026562e+03 3.73261714e+00
    55755.1307565 4.92336523e+03 3.53176904e+00 5.25453760e+03 3.73149824e+00
    55755.1511904 4.92026270e+03 3.53124380e+00 5.25129980e+03 3.73080730e+00
    55755.1716244 4.91521484e+03 3.53057170e+00 5.24564355e+03 3.73032475e+00
    55755.1920582 4.91539355e+03 3.53077650e+00 5.24588428e+03 3.73039150e+00
    55755.2124921 4.92430225e+03 3.53124976e+00 5.25548828e+03 3.73093963e+00
    55755.2329261 4.91393604e+03 3.53042245e+00 5.24415527e+03 3.72941685e+00
    55755.2533599 4.91906982e+03 3.53233624e+00 5.24986865e+03 3.73196673e+00
    55755.2737939 4.91475293e+03 3.53041267e+00 5.24494580e+03 3.72997522e+00
    55755.2942278 4.92039941e+03 3.53096247e+00 5.25108594e+03 3.72951984e+00
    55755.3146616 4.91867236e+03 3.53071761e+00 5.24904883e+03 3.73035741e+00
    55755.3350956 4.91728467e+03 3.53061604e+00 5.24752734e+03 3.72968841e+00
    55755.3555295 4.91735400e+03 3.53076673e+00 5.24741846e+03 3.72998023e+00
    55755.3759634 4.91949414e+03 3.53083205e+00 5.24985547e+03 3.73002315e+00
    55755.3963973 4.91661084e+03 3.53063989e+00 5.24649219e+03 3.72938442e+00
    55755.4168312 4.92254395e+03 3.53119230e+00 5.25291113e+03 3.72948122e+00
    55755.4372651 4.91944385e+03 3.53091145e+00 5.24985449e+03 3.72980523e+00
    55755.4576990 4.91814258e+03 3.53085375e+00 5.24817871e+03 3.73062134e+00
    55755.4781329 4.91438672e+03 3.53031778e+00 5.24425586e+03 3.72931767e+00
    55755.4985668 4.91668359e+03 3.53074002e+00 5.24644287e+03 3.73022175e+00
    55755.5190008 4.91481201e+03 3.53051376e+00 5.24446729e+03 3.72945881e+00
    55755.5394346 4.91425635e+03 3.53056264e+00 5.24374512e+03 3.72987199e+00
    55755.5598686 4.92368359e+03 3.53273582e+00 5.25348682e+03 3.73096848e+00
    55755.5803024 4.92070068e+03 3.53104353e+00 5.25051465e+03 3.72985387e+00
    55755.6007362 4.91656445e+03 3.53221440e+00 5.24654248e+03 3.73142934e+00
    55755.6211702 4.91403027e+03 3.53051662e+00 5.24324170e+03 3.72870207e+00
    55755.6416041 4.92142285e+03 3.53092718e+00 5.25117578e+03 3.72868061e+00
    55755.6620379 4.91650439e+03 3.53044128e+00 5.24594775e+03 3.72882867e+00
    55755.6824719 4.92111670e+03 3.53243780e+00 5.25070459e+03 3.73093867e+00
    55755.7029058 4.91956836e+03 3.53094745e+00 5.24904736e+03 3.72954369e+00
    55755.7233396 4.91822119e+03 3.53160310e+00 5.24756445e+03 3.73087978e+00
    55755.7437736 4.91517285e+03 3.53122687e+00 5.24419238e+03 3.73038530e+00
    55755.7642075 4.91798096e+03 3.53220177e+00 5.24706689e+03 3.73088622e+00
    55755.7846413 4.91653857e+03 3.53053856e+00 5.24560010e+03 3.72903204e+00
    55755.8050753 4.91867822e+03 3.53078985e+00 5.24760449e+03 3.72918153e+00
    55755.8255091 4.92085889e+03 3.53087568e+00 5.24997021e+03 3.72997022e+00
    55755.8459431 4.92371387e+03 3.53109956e+00 5.25294873e+03 3.73054743e+00
    55755.8663769 4.91508203e+03 3.53057885e+00 5.24374756e+03 3.72997522e+00
    55755.8868108 4.92112891e+03 3.53231978e+00 5.25025537e+03 3.73084116e+00
    55755.9072447 4.91442285e+03 3.53119326e+00 5.24291211e+03 3.73048806e+00
    55755.9276786 4.91033545e+03 3.53078628e+00 5.23863428e+03 3.72982264e+00
    55755.9481125 4.91874414e+03 3.53089094e+00 5.24756494e+03 3.73047352e+00
    55755.9685464 4.92177881e+03 3.53256798e+00 5.25067578e+03 3.73215127e+00
    55755.9889803 4.91696094e+03 3.53093219e+00 5.24537842e+03 3.72962379e+00
    55756.0094142 4.93946045e+03 3.53914952e+00 5.26918457e+03 3.73866510e+00
    55756.0298482 4.92787500e+03 3.53295851e+00 5.25690723e+03 3.73086667e+00
    55756.0502819 4.91931104e+03 3.53103781e+00 5.24777539e+03 3.72842669e+00
    55756.0707159 4.91522070e+03 3.53074265e+00 5.24363184e+03 3.72922111e+00
    55756.0911498 4.91916016e+03 3.53068829e+00 5.24731104e+03 3.72899556e+00
    55756.1115836 4.91751074e+03 3.53204346e+00 5.24566016e+03 3.73042178e+00
    55756.1320176 4.92228418e+03 3.53243780e+00 5.25092139e+03 3.73090672e+00
    55756.1524515 4.92145410e+03 3.53233576e+00 5.24974170e+03 3.73091602e+00
    55756.1728853 4.92051123e+03 3.53157806e+00 5.24864355e+03 3.73061514e+00
    55756.1933193 4.91743945e+03 3.53059125e+00 5.24537500e+03 3.72869802e+00
    55756.2137531 4.92053271e+03 3.53096271e+00 5.24848291e+03 3.72948623e+00
    55756.2341869 4.91579248e+03 3.53061771e+00 5.24364111e+03 3.72942924e+00
    55756.2546209 4.91721387e+03 3.53209901e+00 5.24506689e+03 3.73083997e+00
    55756.2750548 4.92127539e+03 3.53226972e+00 5.24904004e+03 3.73097563e+00
    55756.2954886 4.91931689e+03 3.53150535e+00 5.24699854e+03 3.72945404e+00
    55756.3159226 4.91947070e+03 3.53223896e+00 5.24724805e+03 3.73024702e+00
    55756.3363565 4.91708301e+03 3.53213406e+00 5.24475635e+03 3.73038101e+00
    55756.3567905 4.91324316e+03 3.53007293e+00 5.24068799e+03 3.72887945e+00
    55756.3772242 4.91689014e+03 3.53044248e+00 5.24441846e+03 3.72788119e+00
    55756.3976581 4.91209326e+03 3.53015804e+00 5.23919824e+03 3.72721672e+00
    55756.4180920 4.91844873e+03 3.53200746e+00 5.24592627e+03 3.73118448e+00
    55756.4385259 4.91749365e+03 3.53043318e+00 5.24483203e+03 3.72863126e+00
    55756.4589598 4.91382471e+03 3.53022099e+00 5.24114941e+03 3.72812486e+00
    55756.4793937 4.91408643e+03 3.53027105e+00 5.24103467e+03 3.72946572e+00
    55756.4998275 4.92248486e+03 3.53233314e+00 5.24995654e+03 3.73148894e+00
    55756.5202614 4.91781885e+03 3.53125262e+00 5.24524170e+03 3.72953844e+00
    55756.5406953 4.92093750e+03 3.53218555e+00 5.24832959e+03 3.73142433e+00
    55756.5611292 4.91128125e+03 3.53068376e+00 5.23787842e+03 3.72942591e+00
    55756.5815631 4.91266113e+03 3.53011584e+00 5.23937354e+03 3.72895670e+00
    55756.6019971 4.91528857e+03 3.53169274e+00 5.24223779e+03 3.72969556e+00
    55756.6224308 4.92428564e+03 3.53256798e+00 5.25152344e+03 3.73096275e+00
    55756.6428648 4.90838379e+03 3.53109026e+00 5.23479541e+03 3.72951651e+00
    55756.6632987 4.92388477e+03 3.53104305e+00 5.25104199e+03 3.73038960e+00
    55756.6837325 4.91439746e+03 3.53180122e+00 5.24092285e+03 3.73070455e+00
    55756.7041665 4.92379639e+03 3.53117132e+00 5.25057080e+03 3.72974467e+00
    55756.7246003 4.91261182e+03 3.53024507e+00 5.23868066e+03 3.72919726e+00
    55756.7450341 4.92399268e+03 3.53239346e+00 5.25079150e+03 3.73143435e+00
    55756.7654681 4.91862354e+03 3.53198099e+00 5.24525732e+03 3.73091602e+00
    55756.7859020 4.92054785e+03 3.53202176e+00 5.24701465e+03 3.73087168e+00
    55756.8063358 4.91722363e+03 3.53098178e+00 5.24325391e+03 3.72911906e+00
    55756.8267697 4.90454199e+03 3.53000760e+00 5.23003857e+03 3.72912192e+00
    55756.8472036 4.91367334e+03 3.53155637e+00 5.23973584e+03 3.73058462e+00
    55756.8676375           -Inf           -Inf           -Inf           -Inf
    55756.8880714 4.91460449e+03 3.53017855e+00 5.24039844e+03 3.72948575e+00
    55756.9085053 4.91969336e+03 3.53199959e+00 5.24558008e+03 3.73143530e+00
    55756.9289392 4.92012500e+03 3.53209186e+00 5.24573779e+03 3.73119593e+00
    55756.9493730 4.91712012e+03 3.53092027e+00 5.24284180e+03 3.72889948e+00
    55756.9698069 4.91540479e+03 3.53180456e+00 5.24097070e+03 3.73101640e+00
    55756.9902409 4.91640918e+03 3.53178287e+00 5.24163770e+03 3.73053479e+00
    55757.0106747 4.91567969e+03 3.53187585e+00 5.24066504e+03 3.73078370e+00
    55757.0311085 4.91768164e+03 3.53210497e+00 5.24308008e+03 3.73127484e+00
    55757.0515425 4.91857324e+03 3.53183532e+00 5.24388721e+03 3.73002291e+00
    55757.0719764 4.91487500e+03 3.53171968e+00 5.23984912e+03 3.73044872e+00
    55757.0924101 4.91400342e+03 3.53003120e+00 5.23875049e+03 3.72895837e+00
    55757.1128441 4.92178320e+03 3.53084564e+00 5.24740820e+03 3.72953486e+00
    55757.1332779 4.91459717e+03 3.53019428e+00 5.23954150e+03 3.72987437e+00
    55757.1537119 4.91104395e+03 3.53158069e+00 5.23557275e+03 3.72973776e+00
    55757.1741458 4.91420801e+03 3.53163958e+00 5.23883203e+03 3.73016119e+00
    55757.1945795 4.91595068e+03 3.53178144e+00 5.24072119e+03 3.73071885e+00
    55757.2150135           -Inf           -Inf           -Inf           -Inf
    55757.2354474 4.91470557e+03 3.53178334e+00 5.23932373e+03 3.73070574e+00
    55757.2558812 4.91553076e+03 3.53220558e+00 5.24016357e+03 3.73094511e+00
    55757.2763151 4.91761230e+03 3.53132033e+00 5.24236084e+03 3.73023820e+00
    55757.2967490 4.92050537e+03 3.53207898e+00 5.24540381e+03 3.73130059e+00
    55757.3171828 4.90654932e+03 3.53101921e+00 5.23049414e+03 3.72964525e+00
    55757.3376167 4.91472852e+03 3.53090191e+00 5.23885254e+03 3.72931147e+00
    55757.3580506 4.91679834e+03 3.53178525e+00 5.24114160e+03 3.73103571e+00
    55757.3784844 4.91132471e+03 3.53144765e+00 5.23527637e+03 3.72982550e+00
    55757.3989184 4.91529980e+03 3.53178287e+00 5.23926465e+03 3.73034239e+00
    55757.4193522 4.91849268e+03 3.53197432e+00 5.24292529e+03 3.73001289e+00
    55757.4397862 4.92225830e+03 3.53238463e+00 5.24635400e+03 3.73054123e+00
    55757.4602200 4.91424902e+03 3.53147149e+00 5.23807910e+03 3.73023748e+00
    55757.4806539 4.92195850e+03 3.53225374e+00 5.24637402e+03 3.73029518e+00
    55757.5010878 4.91177148e+03 3.53142285e+00 5.23522900e+03 3.72919273e+00
    55757.5215216 4.91775977e+03 3.53185344e+00 5.24175635e+03 3.72998786e+00
    55757.5419555 4.91149023e+03 3.53071117e+00 5.23530469e+03 3.72976899e+00
    55757.5623894 4.91690039e+03 3.53174567e+00 5.24081934e+03 3.72960162e+00
    55757.5828233 4.91557910e+03 3.53179049e+00 5.23940967e+03 3.72999358e+00
    55757.6032571 4.91466846e+03 3.53179383e+00 5.23841064e+03 3.73028469e+00
    55757.6236910 4.92022998e+03 3.53209543e+00 5.24421338e+03 3.73059869e+00
    55757.6441249 4.91484277e+03 3.53165913e+00 5.23840527e+03 3.73057628e+00
    55757.6645587 4.91847168e+03 3.53189087e+00 5.24246094e+03 3.72960401e+00
    55757.6849927 4.92031104e+03 3.53213358e+00 5.24427344e+03 3.73092556e+00
    55757.7054265 4.91376074e+03 3.53159428e+00 5.23733838e+03 3.73074675e+00
    55757.7258605 4.92042432e+03 3.53198242e+00 5.24425244e+03 3.73061609e+00
    55757.7462943 4.90743506e+03 3.53103995e+00 5.23041846e+03 3.72951746e+00
    55757.7667281 4.91445264e+03 3.53155065e+00 5.23776514e+03 3.72967172e+00
    55757.7871620 4.91452930e+03 3.53096151e+00 5.23791357e+03 3.72977829e+00
    55757.8075959 4.91846582e+03 3.53195095e+00 5.24222510e+03 3.73036766e+00
    55757.8280297 4.91195068e+03 3.53136158e+00 5.23516846e+03 3.73024631e+00
    55757.8484636 4.91959082e+03 3.53193116e+00 5.24310645e+03 3.73133111e+00
    55757.8688975 4.91413428e+03 3.53165388e+00 5.23755615e+03 3.73046303e+00
    55757.8893312 4.91605225e+03 3.53169680e+00 5.23951367e+03 3.73057866e+00
    55757.9097652 4.91944580e+03 3.53195930e+00 5.24267383e+03 3.72999549e+00
    55757.9301991 4.91463281e+03 3.53149343e+00 5.23765625e+03 3.72993708e+00
    55757.9506329 4.91929004e+03 3.53200316e+00 5.24289209e+03 3.72998548e+00
    55757.9710668 4.91828418e+03 3.53179288e+00 5.24154150e+03 3.73053598e+00
    55757.9915007 4.91104590e+03 3.53130269e+00 5.23382324e+03 3.73068881e+00
    55758.0119346 4.91404932e+03 3.53154087e+00 5.23731543e+03 3.73087144e+00
    55758.0323684 4.91568506e+03 3.53170586e+00 5.23877637e+03 3.73087335e+00
    55758.0528023 4.92245947e+03 3.53215671e+00 5.24588525e+03 3.73092556e+00
    55758.0732362 4.90911133e+03 3.53117609e+00 5.23177441e+03 3.72969651e+00
    55758.0936701 4.91742578e+03 3.53190637e+00 5.24055615e+03 3.73067832e+00
    55758.1141039 4.91025244e+03 3.53140378e+00 5.23293115e+03 3.73020434e+00
    55758.1345378 4.91748535e+03 3.53215337e+00 5.24086230e+03 3.73188949e+00
    55758.1549717 4.91207275e+03 3.53136086e+00 5.23467480e+03 3.73052692e+00
    55758.1754054 4.91555859e+03 3.53160000e+00 5.23847119e+03 3.73097658e+00
    55758.1958394 4.91735010e+03 3.53181028e+00 5.24050732e+03 3.73126912e+00
    55758.2162733 4.91863330e+03 3.53195333e+00 5.24137451e+03 3.73112178e+00
    55758.2367072 4.91085986e+03 3.53134680e+00 5.23350586e+03 3.72989368e+00
    55758.2571410 4.91571240e+03 3.53173256e+00 5.23863477e+03 3.73064494e+00
    55758.2775749 4.92712402e+03 3.53377509e+00 5.25052197e+03 3.73317742e+00
    55758.2980088 4.91907764e+03 3.53194404e+00 5.24189502e+03 3.73130298e+00
    55758.3184426 4.99463037e+03 3.56695747e+00 5.32177637e+03 3.76784849e+00
    55758.3388764 4.91665576e+03 3.53193831e+00 5.23934570e+03 3.73046684e+00
    55758.3593104 4.91224365e+03 3.53140855e+00 5.23470752e+03 3.73050022e+00
    55758.3797442 4.91539502e+03 3.53171992e+00 5.23801465e+03 3.73140383e+00
    55758.4001780 4.91634766e+03 3.53187466e+00 5.23886523e+03 3.73117995e+00
    55758.4206119 4.91226562e+03 3.53070998e+00 5.23444775e+03 3.72969747e+00
    55758.4410457 4.91719141e+03 3.53200388e+00 5.23990137e+03 3.73171329e+00
    55758.4614796 4.90708984e+03 3.53102708e+00 5.22882031e+03 3.73044801e+00
    55758.4819136 4.91647900e+03 3.53181982e+00 5.23878125e+03 3.73125911e+00
    55758.5023473 4.91622607e+03 3.53187132e+00 5.23858545e+03 3.73099375e+00
